title,contents,url
Ucrania confirma el intercambio de prisioneros de guerra con Rusia,Autoridades de Ucrania confirmaron este jueves el primer intercambio de prisioneros con Rusia después de un mes que iniciara el conflicto entre ambas naciones.Irina Vereschuk vice primera ministra de Ucrania anunció que se hizo la entrega de diez capturados rusos a cambio de la misma cantidad de militares de su país según una publicación de la agencia de noticias UNIAN.Además las autoridades ucranianas también han intercambiado a 11 marineros rusos que fueron capturados en un barco hundido cerca de Odesa por 19 marineros suyos atrapados en la isla de las serpientes.Por su parte el Ministro de Exteriores de Rusia informó el miércoles reciente que hasta la fecha ya se hizo dos intercambios con Ucrania.El primer intercambio ocurrió la semana pasada en Moscú cuando liberaron al alcalde la ciudad de Melitopol Ivan Fedorov a cambio de una decena de militares rusos./ABH,https://lapatria.bo/2022/03/24/ucrania-confirma-el-intercambio-de-prisioneros-de-guerra-con-rusia/
,,https://lapatria.bo/bolivia/
,,https://lapatria.bo/internacional/asia/
,,https://lapatria.bo/internacional/argentina/
Ministro Del Castillo descarta su renuncia y asegura que asistirá a interpelación,El ministro de Gobierno Eduardo Del Castillo afirmó que no presentó ni presentará su renuncia al cargo como circuló en redes sociales además dijo que asistirá a la interpelación que fue anunciada por diputados del MAS.El ministro en pasados días fue duramente cuestionado y criticado por varios sectores del MAS entre ellos cocaleros del trópico y juntas vecinales de El Alto que pidieron desde su renuncia hasta su interpelación en el Legislativo.«Cuando termine mi informe ante esta comisión anunciaron que realizarán una interpelación conforme a norma que es un instrumento de fiscalización que tienen las autoridades de la Asamblea» dijo Del Castillo a los medios de La Paz.Como autoridad de Gobierno «siempre brindaremos los informes transparentes como corresponde» dijo Del Castillo quien afirmó que es totalmente falso que presentará una carta de renuncia como circuló en redes sociales y en algunos portales informativos.El ministro fue cuestionado por realizar denuncias ante los medios de comunicación respecto a que habrían dirigentes y diputados cocaleros que se «llenan los bolsillos» con la producción de la hoja de coca. Del Castillo pidió disculpas y aseveró que se refirió a un diputado de la zona de los Yungas y no a los del trópico de Cochabamba.Desde el MAS consideraron «insuficientes» las explicaciones que realizó Del Castillo y legisladores adelantaron que interpelarán al ministro en la Asamblea Legislativa y que ahí se definirá su futuro como ministro.«Se ha hecho una evaluación en la cual definieron nuestros senadores y diputados en su mayoría que no es satisfactorio el informe del ministro por tanto por una decisión de las mayorías se ha definido una interpelación» comunicó el martes pasado el jefe de la bancada del MAS en Diputados Gualberto Arispe.“La bancada de La Paz se ha manifestado cursa una interpelación” afirmó el diputado Gualberto Arispe de acuerdo a ANF.Mientras que su colega por Cochabamba Jhonny Pardo confirmó que “se ha hecho una convocatoria y ahí van a exigir la explicación correspondiente y van a querer conocer a aquellos dirigentes y diputados que supuestamente se han enriquecido con la hoja de coca”./HNF/,https://lapatria.bo/2022/03/24/ministro-del-castillo-descarta-su-renuncia-y-asegura-que-asistira-a-interpelacion/
Copa y Arias afirman que Evo es un problema para el país y que su ciclo ha terminado,“Se terminó el ciclo de Evo Morales en el Movimiento Al Socialismo (MAS)” afirmaron este jueves la alcaldesa de El Alto y su homólogo de La Paz Iván Arias ambos coincidieron que el expresidente se convierte en un problema para su partido y el país ya que este genera confrontación.“Ha sido un expresidente un líder indígena lo hemos respaldado pero creo que su ciclo ha concluido creo que tiene que dar paso a nuevas generaciones debe dejar que el Presidente Luis Arce haga su gestión que está tratando de levantar la economía del país. Pero cada vez que interviene (Evo Morales) lamentablemente hace que haya mayor susceptibilidad y que el MAS esté cada vez quebrándose más” señaló la autoridad alteña.En tanto el alcalde de La Paz vaticinó la fragmentación del MAS como sucedió con el Movimiento Nacionalista Revolucionario en 1960. Dijo que en el partido azul hay tensiones evidentes por nuevas facciones que piden el retiro de los “históricos”.“Evo Morales es un problema hace tiempo no sólo para el MAS sino para el país. Es empresario exporta tambaquí (un tipo de pescado) haría bien asociarse a la cámara de exportadores (y) recibir su pensión vitalicia cumplió su rol bien o mal pero él se aferra. Hay que saber entender que tu ciclo ya fue y podrías retirarte no sólo es un problema para el partido azul sino para el país porque nos lleva a una agenda de confrontación” dijo la máxima autoridad edil de La Paz.El liderazgo de Evo Morales en el MAS es cuestionado por varias voces internas y generó fricciones cuando el diputado Rolando Enríquez Cuéllar y la dirigente Angélica Ponce denunciaron una dictadura sindical con presunta violencia política hacia las mujeres según reportó el diario Los Tiempos.Para Copa hay muchas corrientes ideológicas en el MAS y sugiere que se limen asperezas internas porque “no le están haciendo bien a su partido lo están matando con sus intereses hay mucha gente que ha apostado a este gobierno” detalló.La alcaldesa de El Alto afirmó que apoya al Gobierno de Luis Arce y no así al partido político que dirige Evo Morales porque “lamentablemente con las actitudes que toman con revanchismo que hacen expulsando a diestra y siniestra queriendo intimidar no es correcto”.La ejecutiva alteña lamentó que en el MAS persista el machismo y acoso político recordó que cuando fue senadora sufrió agresión por parte de Eduardo del Castillo quien era funcionario del Senado antes que asuma el Ministerio de Gobierno.“Hombres y mujeres somos iguales y tenemos que tener las mismas oportunidades. El hecho que las mujeres estemos en el ámbito político no quiere decir que nos vengan a intimidar y que nos manden a la cocina más bien deberían ir ellos a aprender eso” agregó Copa./RXVCH/,https://lapatria.bo/2022/03/24/copa-y-arias-afirman-que-evo-es-un-problema-para-el-pais-y-que-su-ciclo-ha-terminado/
,,https://lapatria.bo/oruro/page/2/
Senador del MAS propone declarar la dinamita como «patrimonio cultural»,Hilarión Mamani senador del Movimiento Al Socialismo (MAS) por Potosí presentó un proyecto de Ley para que se declare a la dinamita como «patrimonio cultural e inmaterial» junto con el ‘guardatojo’ quien considera que no es un arma para matar.El argumento del legislador sostiene que ambos elementos son símbolos de la resistencia y lucha histórica de los mineros en defensa de la democracia y los recursos naturales. El proyecto fue remitido a una comisión de la Cámara Alta para su análisis.“En diferentes centros mineros en Carnaval hacemos estallar la dinamita para ch’allar a los tíos esa es una costumbre de nuestros ancestros. Es un símbolo y por eso hemos presentado el proyecto de ley seguro evaluarán los diputados y senadores” dijo a El deber el asambleísta.Ante los cuestionamientos por las muertes y heridos ocasionados por la dinamita Mamani enfatizó que ese elemento no se utiliza para quitar la vida. “En las marchas se ha utilizado simbólicamente no para botar a las personas. No podemos agredir no es para matar gente la dinamita” enfatizó.Sin embargo en el país sigue vigente la Ley 400 de Control de Armas de Fuego Municipios Explosivos y otros materiales relacionados que prohíbe el uso de explosivos en manifestaciones por las consecuencias fatales que hubo en el pasado.Por ejemplo en 2012 en el que sucedieron enfrentamientos con cachorros de dinamita en la protesta de los mineros cooperativistas en agosto de 2016 cuando fue asesinado el viceministro Rodolfo Illanes en la carretera que une a La Paz con Oruro./ABH,https://lapatria.bo/2022/03/24/senador-del-mas-propone-declarar-la-dinamita-como-patrimonio-cultural/
Bajan el precio de la harina en Tarija,La unidad de Defensa al Consumidor en Tarija indicó este jueves que el precio de la harina bajó entre diez a 20 bolivianos situación que se evidenció tras operativos de control en el mercado campesino donde se comercializa la harina de distintas marcas al por mayor pero principalmente de industria argentina.“Satisfactoria y felizmente pudimos verificar una reducción en el precio de la harina” mencionó la responsable de la unidad de Defensa del Consumidor en Tarija Zulma Sandoval.Asimismo indicó que la harina la manteca y el azúcar registraron un incremento sustancial de precio desde aproximadamente dos semanas atrás por la guerra entre Rusia y Ucrania. Solo la harina subió de 170 hasta los 240 y 250 bolivianos.Mediante los operativos de control efectuado ayer por Defensa del Consumidor y la intendencia Municipal en el mercado campesino las vendedoras del mercado Campesino reportaron que el quintal de harina Santa Marta está 205 bolivianos la Milca 210 y Estrella 220. Mientras que el aceite Grano de Oro tiene un costo de 47 bolivianos informó.La responsable de Defensa al Consumidor recomendó a los comerciantes para que no especulen con la harina ni otros insumos de primera necesidad ya que de ser encontrados serán pasibles a sanción y posterior inicio de un proceso penal por agio y especulación./ SVL ,https://lapatria.bo/2022/03/24/bajan-el-precio-de-la-harina-en-tarija/
Al menos Bs. 181 millones están disponibles para el Censo de Población y Vivienda 2022,La suma de 181 millones de bolivianos están disponibles para la ejecución del Censo de Población y Vivienda 2022 previsto para el 16 de noviembre de este año informó hoy el director Ejecutivo del Instituto Nacional de Estadística (INE) Humberto Arandia.El ejecutivo del INE durante la socialización de esa actividad en la ciudad de Santa Cruz informó que de los 181 millones de bolivianos Bs. 65 millones serán destinados para realizar consultorías y Bs. 116 millones serán empleados para la adquisición de bienes y servicios. Este primer monto fue aprobado mediante el Decreto 4664 del 26 de enero de 2022 y el segundo a través del Ministerio de Economía.“En este momento se cuenta con un presupuesto ya asignado al Instituto Nacional de Estadística que garantiza a través de un esfuerzo del Gobierno nacional la ejecución del proceso censal” explicó.Afirmó Arandia que mediante el apoyo del Ministerio de Planificación del Desarrollo se tramitan recursos adicionales a través de organismos internacionales que integrarán ese financiamiento para asegurar la ejecución del Censo en cada una de sus etapas.“El proceso censal será llevado adelante por los mejores técnicos que existe en el país y será ejecutado con toda la seriedad que amerita” afirmó Arandia quien ratificó que la actividad es de prioridad nacional.Para llevar más allá el proceso censal se logró formar una comisión de alto rango compuesta por las Naciones Unidas Cepal Celade y el Banco Interamericano de Desarrollo (BID) Fonplata el Banco Mundial y el Fondo de Población de las Naciones Unidas.“(Estas) instituciones internacionales altamente especializadas en la temática censal cuya participación a través del comité va a permitir garantizar la idoneidad transparencia pero sobre todo la calidad a través del cumplimiento de estándares internacionales mínimos de este proceso censal” determinó la autoridad./ABH,https://lapatria.bo/2022/03/24/al-menos-bs-181-millones-estan-disponibles-para-el-censo-de-poblacion-y-vivienda-2022/
Italia sin chance de clasificar al Mundial de Catar tras derrota ante Macedonia,Este jueves se disputaron cuatro partidos correspondientes a la primera parte del repechaje para alcanzar los dos últimos boletos para el Mundial de Catar 2022 en la zona europea. En la ocasión Italia no pudo ante Macedonia del Norte perdió por 1-0 y con ello marcó su eliminación de la competencia.Italia a pesar de jugar de local este partido -estadio “Renzo Barbera” de la ciudad de Palermo- no tuvo la eficacia necesaria como para batir el arco del conjunto visitante si bien tuvo llegadas no pudo concretar. Eso ocurrió en los 90 minutos y cuando se jugaban los descuentos 92 del compromiso Aleksandar Trajkovski anotó el único gol del partido en favor de Macedonia del Norte después de ello los italianos intentaron la igualdad pero el tiempo era corto apenas 5 minutos de adición.Con este resultado Macedonia del Norte jugará la otra fase en este repechaje contra Portugal mientras que Italia queda fuera de competencia.En la otra llave de esta serie Portugal no tuvo problemas para vencer a Turquía por 3 golea a 1 con anotaciones de Otávio a los 15 de juego Diogo Jota a los 42 y Matheus Nunes a los 92 el descuento fue obra de Burak Yilmaz a los 65. Con este resultado el equipo de Cristiano Ronaldo avanza mientras que Turquía se queda en el camino.En otras llaves de esta fase de repechaje Gales venció a Australia por 2 a 1 con goles de Gareth Bale a los 25 y 31 descontó Marcel Sabitzer a los 64. Por su parte Suecia dio cuenta de Republica Checa con gol anotado por Robin Quaison a los 110 de juego este partido se definió en tiempo suplementario.El partido entre Escocia y Ucrania fue suspendido mientras que el choque entre Rusia y Polonia ya no se jugará por decisión de la UEFA en este caso el clasificado sin jugar será Polonia.Los partidos de la siguiente ronda de esta fase de repechaje europeo se disputarán el martes 29 de marzo Portugal con Macedonia del Norte Polonia con Suecia y Gales con el ganador del partido Escocia-Ucrania.,https://lapatria.bo/2022/03/24/italia-sin-chance-de-clasificar-al-mundial-de-catar-tras-derrota-ante-macedonia/
Sedes reporta una persona recuperada de Covid-19 este domingo y dos casos nuevos,Una persona se recuperó del coronavirus en Oruro según el informe del Servicio Departamental de Salud (Sedes) de este domingo mientras que dos se contagiaron además se cumplen 12 días que no hay fallecidos con esta enfermedad.Tal como ocurrió en varios días de esta semana en Oruro solo se reportaron dos nuevos casos de Covid-19 uno en la ciudad capital y uno en el municipio de Huanuni.TOTALHasta el momento en el departamento de Oruro se registraron 42.257 casos de coronavirus además 40.578 pacientes se recuperaron 1.594 fallecieron y hay 85 personas que todavía tienen el virus.CONTAGIOSCon los nuevos contagios la ciudad Capital suma 35.523 casos seguida de Huanuni con 1.530 Challapata 1.142 Machacamarca 392 Caracollo 359 Sabaya 288 Turco 267 Salinas de Garci Mendoza 238 Antequera 218 Eucaliptus 213 Toledo 210 Poopó 209.Curahuara de Carangas 196 Huari 185 Huachacalla 163 Santiago de Andamarca 154 Pazña 149 Corque 133 Pampa Aullagas 103 El Choro 87 Quillacas 83.En tanto Totora 67 Huayllamarca 66 Soracachi 56 Esmeralda 43 Yunguyo de Litoral 37 Belén de Andamarca 28 Choquecota 26 Cruz de Machacamarca 25 Escara 23 Chipaya 21 Coipasa 15 La Rivera cinco Carangas y Todos Santos uno.RECUPERADOSEl municipio de Oruro acumula 34.151 personas recuperadas Huanuni 1.466 Challapata 1.055 Machacamarca 374 Caracollo 335 Sabaya 284 Turco 264 Salinas de Garci Mendoza 233 Antequera 212 Eucaliptus 201 Toledo 201 Poopó 194.Curahuara de Carangas 178 Huari 177 Huachacalla 157 Santiago de Andamarca 148 Pazña 146 Corque 131 Pampa Aullagas 101 El Choro 87 Quillacas 80 Huayllamarca 65.Finalmente Totora 62 Soracachi 55 Esmeralda 42 Yunguyo de Litoral 36 Belén de Andamarca 28 Choquecota 25 Cruz de Machacamarca 24 Escara 23 Chipaya 21 Coipasa 15 La Rivera cinco Todos Santos uno y Carangas uno./HNF/,https://lapatria.bo/2022/03/20/sedes-reporta-una-persona-recuperada-de-covid-19-este-domingo-y-dos-casos-nuevos/
,,https://lapatria.bo/deportes/
,,https://lapatria.bo/bolivia/noticias/
,,https://lapatria.bo/page/2/
Ocho bolivianos que trabajaban en Brasil fueron rescatados por estar en situación de esclavitud,Autoridades de Brasil rescataron el viernes a ocho migrantes bolivianos que trabajaban en situación de esclavitud en un taller textil de Sao Paulo.Los bolivianos sufrían jornadas de trabajo de hasta 14 horas y permanecían todo el día en el local donde dormían al lado de las máquinas de coser según indicó la Secretaría de Justicia y Ciudadanía de Sao Paulo en una nota reportó la agencia EFE.La Policía detuvo a dos personas responsables del negocio situado en el comercial barrio de Bom Retiro en el centro de la capital paulista quienes son acusados por «tráfico de personas y asociación ilícita».«Esos traficantes acaban engañando a esas personas con falsas promesas de oportunidades y una mejor vida» denunció el secretario de Justicia y Ciudadanía de Sao Paulo Fernando José da Costa.Da Costa indicó a medios brasileros que los migrantes bolivianos rescatados podrán hacer cursos de portugués y capacitación profesional para que puedan introducirse más fácilmente en el mercado formal de trabajo brasileñoEste caso no es el primero de este tipo que se denuncia en Brasil. Ya que a este país llegan miles de bolivianos en busca de oportunidades de empleo.Se desconoce la situación de los connacionales rescatados o si buscan retornar al país./HNF/,https://lapatria.bo/2022/03/20/ocho-bolivianos-que-trabajaban-en-brasil-fueron-rescatados-por-estar-en-situacion-de-esclavitud/
"Muere una periodista rusa tras un bombardeo en Kiev, Ucrania",Oksana Baulina es la periodista rusa que murió este miércoles en un bombardeo en Kiev la capital de Ucrania informó The Insider el medio digital ruso independiente para el que trabajaba.La periodista murió tras el disparo de un cohete mientras filmaba los daños causados por el bombardeo de un centro comercial en el Noroeste de la capital según un comunicado del medio independiente. Otro civil murió y dos personas que acompañaban a la periodista resultaron heridas.Antes de trabajar para The Insider Baulina fue productora de una fundación de lucha contra la corrupción en Rusia. Sin embargo las autoridades clasificaron a la fundación como «organización extremista» por lo que tuvo que salir del país y siguió trabajando para The Insider sobre temas relacionados con la corrupción.En Ucrania trabajaba como corresponsal para el medio y realizó varios reportajes en Kiev y Leópolis detalló The Insider que expresó sus «más profundas condolencias» a su familia y amigos.«Seguiremos cubriendo la guerra en Ucrania incluyendo los crímenes de guerra rusos así como los bombardeos a ciegas sobre zonas residenciales» afirmó el medio digital creado en 2013 por el periodista y activista ruso Román Dobrokhotov y basado actualmente en Riga Letonia.Al menos seis periodistas murieron en Ucrania desde el inicio de la invasión rusa el 24 de febrero entre ellos tres extranjeros un camarógrafo franco-irlandés de Fox News y una ucraniana que lo acompañaba un documentalista estadounidense dos periodistas ucranianos y Oksana Baulina./ABH,https://lapatria.bo/2022/03/24/muere-una-periodista-rusa-tras-un-bombardeo-en-kiev-ucrania/
Acnur pide igualdad para todos los residentes que huyen de su país por causa de la guerra,El Alto Comisionado de las Naciones Unidas para los Refugiados (Acnur) Filipo Grandi denunció la horrible realidad de algunas personas negras y latinas que huyen de las guerras y conflictos en diferentes países y no son tratados de la misma forma que a los residentes que salen de Ucrania expresó en conferencia de prensa la mañana de hoy tras celebrar el Día contra la Discriminación Racial.Con motivo de este día Grandi destacó la fea realidad de que algunas personas negras huyen de Ucrania igual que de otras guerras “no reciben el mismo trato” que los refugiados ucranianos.“Fuimos testigos de la horrible realidad de algunas personas negras y latinas que huyen de Ucrania y de otras guerras en todo el mundo no han recibido el mismo trato que los refugiados ucranianos” señaló Filipo Grandi.Asimismo dijo que la experiencia de los refugiados es universal todos sienten el mismo dolor y tristeza la misma sensación de pérdida y angustia el mismo alivio al encontrar seguridad y el mismo miedo ante un futuro incierto. Todos merecen de forma equitativa nuestra compasión nuestra empatía y nuestro apoyo.Más de tres millones de personas salieron de Ucrania desde que comenzó la ofensiva rusa el 24 de febrero. La mayoría han recalado en Polonia pero todos los países vecinos como Moldavia o Rumanía han recibido un gran flujo de personas./ SVL,https://lapatria.bo/2022/03/24/acnur-pide-igualdad-para-todos-los-residentes-que-huyen-de-su-pais-por-causa-de-la-guerra/
Loza deja en manos del TSE expulsión de Cuéllar del MAS,Tras la decisión de expulsar al diputado del Movimiento Al Socialismo (MAS) Rolando Cuellar el senador del mismo partido Leonardo Loza afirmó este jueves que esta determinación está en manos del Tribunal Supremo Electoral (TSE).“El MAS presentó el tema en el Órgano Electoral nosotros solo vamos a esperar que algún rato debidamente esa entidad se pronuncie como corresponde anticipadamente no podemos emitir ningún otro criterio (…). La denuncia está hecha será negro o blanco” señaló Loza.Enríquez Cuéllar dijo el miércoles precedente que pidió a la entidad electoral la anulación de la resolución de expulsión que la comisión de ética de su partido emitió en su contra además aseguró que tras esta decisión están los exministros Juan Ramón Quintana Carlos Romero y el exvicepresidente Álvaro García Linera.En relación a la reunión que la Bancada del MAS de Santa Cruz tuvo con el jefe de Estado Loza manifestó que todo el mundo tiene derecho a sacarse una foto con Luis Arce Catacora y acusó a algunos medios de comunicación y la oposición de utilizar esa situación para hablar de enfrentamientos entre la dirigencia del partido y el Ejecutivo.“Algunos medios y nuestros opositores nos colocan titulares como para hacernos enfrentar (entre) la parte administrativa del Estado con la dirigencia nacional que tenemos de nuestros movimientos sociales de nuestro instrumento político” explicó.Tras la reunión con Arce Cuellar afirmó que el Presidente lo reconoce como asambleísta nacional legítimo y recibió su confianza para trabajar por Santa Cruz según reportó ANF./RXVCH/,https://lapatria.bo/2022/03/24/loza-deja-en-manos-del-tse-expulsion-de-cuellar-del-mas/
Arce asegura que restablecer las relaciones entre Chile y Bolivia depende del tema marítimo,El Presidente del Estado Luis Arce Catacora dio su discurso alusivo al Día del Mar la autoridad del país expresó que el restablecimiento de las relaciones diplomáticas entre ambos países solo será posible si se da una solución al tema marítimo.“La solución efectiva al diferendo marítimo a través de medios pacíficos y el ejercicio pleno de la soberanía sobre dicho territorio constituyen objetivos permanentes e irrenunciables del Estado boliviano por ello el restablecimiento de relaciones diplomáticas sólo se podrá dar en el marco de la solución al tema marítimo pendiente. Chile es consciente que el encierro boliviano es una de sus faltas internacionales más graves” afirmó Arce.El mandatario boliviano también expuso su deseo de que el recién posesionado Presidente de Chile Gabriel Boric pueda dar solución al conflicto marítimo que mantienen ambos países.“Hacemos votos para que bajo el liderazgo del hermano presidente Gabriel Boric se ponga fin al enclaustramiento del pueblo boliviano una herida abierta en nuestra patria grande desde hace 143 años” dijo.Boric expresó la semana precedente su intención de retomar relaciones diplomáticas con Bolivia sin embargo aclaró que la soberanía marítima no sería un tema que negociaría.Arce mencionó el daño económico que ocasionó el enclaustramiento marítimo de Bolivia como la reducción del 1 por ciento anual en el Producto Interno Bruto (PIB) del país al mismo tiempo el mandatario reafirmó que la reivindicación marítima es irrenunciable e imprescriptible según informó Erbol.“Estamos seguros que más temprano que tarde se rectificará la injusticia de nuestro enclaustramiento y reconstituiremos nuestra relación ancestral y soberana con los mares derecho con el que nacimos como Bolivia y al que nunca renunciaremos. Por justicia historia y razón hoy y siempre mar para Bolivia” finalizó el mandatario./ LMPT,https://lapatria.bo/2022/03/23/arce-asegura-que-restablecer-las-relaciones-entre-chile-y-bolivia-depende-del-tema-maritimo/
Senadora Barrientos: «Una interpelación le cuesta al país más de 35.000 dólares»,La senadora de Comunidad Ciudadana (CC) Andrea Barrientos cuestionó que el partido gobernante del Movimiento al Socialismo (MAS) esté realizando interpelaciones de ministros solo para ofrecer “alabanzas” o “castigos” en lugar de concentrarse en fiscalizar de manera técnica el desempeño de las autoridades del Ejecutivo provocando un gasto mayor a los 35.000 dólares al país.La afirmación de la senadora se dio en el contexto de la próxima interpelación al ministro de Gobierno Eduardo Del Castillo ya que sus explicaciones a la bancada del MAS sobre dirigentes y diputados que se enriquecen con la coca no fueron suficientes para los parlamentarios el pasado martes.“Lamentablemente el oficialismo ha hecho que las interpelaciones que deben ser un mecanismo legislativo de fiscalización importante se conviertan en alabanzas o castigo de sus ministros. Entonces eso es inaceptable o sea una interpelación le cuesta al país más de 35.000 dólares” dijo la Senadora a los medios de comunicación.Para Barrientos una interpelación a un ministro debería ser en casos de corrupción y que esté involucrado en cosas que no le competen pero de existir problemas con el partido de gobierno y sus dirigentes el MAS tendría que resolver ese tema de forma interna.El diputado del MAS Angelo Céspedes rechaza el argumento de la legisladora de CC y recordó que no escatiman en gastos cuando la oposición pide interpelaciones.“¿Cuando ellos solicitan interpelación no ven cuáles son los gastos?” cuestionó Céspedes.El MAS aún no definió una postura como bloque para censurar o no al Ministro de Gobierno en la próxima interpelación.“Hemos avanzado hasta el proceso de interpelación por una decisión orgánica que ha emergido de una votación. No se discutió ni consideró menos se votó por la censura” aseguró Rubén Gutiérrez senador del MAS a radio Compañera.Para Céspedes y Gutiérrez todo dependerá de la Asamblea Legislativa si se censura o no al Ministro de Gobierno Eduardo Del Castillo.Según datos del reglamento de la Asamblea Legislativa Plurinacional en una interpelación se puede votar a favor de Orden del Día Puro y Simple que conlleva la confianza en la autoridad de lo contrario se lo censurará y eso implica su destitución.El ministro de Gobierno Eduardo Del Castillo afirmó que no presentó ni presentará su renuncia al cargo como circuló en redes sociales además dijo que asistirá a la interpelación que fue anunciada por diputados del MAS./HNF/,https://lapatria.bo/2022/03/24/senadora-barrientos-una-interpelacion-le-cuesta-al-pais-mas-de-35-000-dolares/
