title,contents,url
Reportan 2 nuevos casos de Covid19 en Oruro van 15 días sin fallecidos, El departamento de Oruro cumplió este miércoles 15 días consecutivos sin reportar pacientes de coronavirus fallecidos mientras que los nuevos casos fueron dos hay una persona recuperada El reporte del Servicio Departamental de Salud Sedes detalla que los dos nuevos casos de coronavirus son del municipio de Oruro en cambio la persona recuperada es de Challapata En el informe diario de casos de coronavirus el Sedes informó que no hubo variación en el total de contagios confirmados desde el inicio de la pandemia en Oruro pero si se reasignaron algunos casos a diferentes municipios esto tras un control de calidad de la información que se recopila TOTAL Hasta el momento en el departamento de Oruro se registraron 42262 casos de coronavirus además 40584 pacientes se recuperaron 1594 fallecieron y hay 84 personas que todavía tienen el virus CONTAGIOS Con los nuevos contagios la ciudad Capital suma 35537 casos seguida de Huanuni con 1521 Challapata 1143 Machacamarca 392 Caracollo 359 Sabaya 288 Turco 266 Salinas de Garci Mendoza 238 Antequera 218 Eucaliptus 214 Toledo 210 Poopó 209 Curahuara de Carangas 196 Huari 185 Huachacalla 163 Santiago de Andamarca 154 Pazña 149 Corque 133 Pampa Aullagas 103 El Choro 87 Quillacas 83 En tanto Totora 67 Huayllamarca 66 Soracachi 56 Esmeralda 43 Yunguyo de Litoral 37 Belén de Andamarca 28 Choquecota 26 Cruz de Machacamarca 26 Escara 23 Chipaya 21 Coipasa 15 La Rivera cinco Carangas y Todos Santos uno RECUPERADOS El municipio de Oruro acumula 34127 personas recuperadas Huanuni 1469 Challapata 1081 Machacamarca 374 Caracollo 335 Sabaya 284 Turco 264 Salinas de Garci Mendoza 233 Antequera 212 Eucaliptus 202 Toledo 201 Poopó 194 Curahuara de Carangas 178 Huari 177 Huachacalla 157 Santiago de Andamarca 148 Pazña 146 Corque 131 Pampa Aullagas 101 El Choro 87 Quillacas 80 Huayllamarca 65 Finalmente Totora 62 Soracachi 55 Esmeralda 42 Yunguyo de Litoral 36 Belén de Andamarca 28 Choquecota 25 Cruz de Machacamarca 24 Escara 23 Chipaya 21 Coipasa 15 La Rivera cinco Todos Santos uno y Carangas uno,https://lapatria.bo/2022/03/24/reportan-2-nuevos-casos-de-covid-19-en-oruro-van-15-dias-sin-fallecidos/
Parte Necrológico EDUARDO OMONTE ROCHA Q E P D, La familia Omonte Argadoña comunica con profundo pesar el sensible fallecimiento de quien en vida fue un amado padre querido abuelo y tío Irene Argandoña de Omonte † esposa Silvano Omonte hermano María Luisa † Miriam Janet Roxana Silvia Silvano y Jina hijos hijos políticos nietos bisnietos sobrinos primos familia y personas piadosas elevar una oración por su eterno descanso Cochabamba marzo de 2022,https://lapatria.bo/2022/03/28/parte-necrologico-eduardo-omonte-rocha-q-e-p-d/
Canadá vence a Jamaica y vuelve a un Mundial 36 años después, La selección de Canadá goleó este domingo a la de Jamaica por 40 y se clasificó al Mundial de Catar 2022 la segunda cita absoluta de su historia y a la que no acudía desde el torneo jugado en México en 1986 Cyle Larin Tajon Buchanan Junior Hoilett hicieron el milagro en un partido sin equivalencias jugado en Toronto y cuyo dominio fue refrendado con un gol en meta propia del jamaicano Adrian Mariappa El encuentro de la penúltima jornada del octogonal final de las eliminatorias de la Concacaf se jugó en el BMO Field también conocido como Estadio Nacional de Canadá y fue de dominio total de los canadienses sobre los Reggae Boyz En el minuto 13 Cyle Larin abrió el marcador luego de un pase filtrado de Eustaquio En el 44 Tajon Buchanan amplió el resultado al empujar el esférico que se paseó por el área A ocho minutos del fin del tiempo reglamentario Junior Hoilett allanó la goleada Y en el 88 se amplió el abismo con un gol en contra de Adrian Mariappa Los dirigidos por John Herdman suman 28 puntos y ya tienen el cupo al Mundial de Catar 2022 CLASIFICADOS Solo Canadá aseguró su presencia en el Mundial de Catar pero está claro que Estados Unidos México y Costa Rica están a un paso de obtener el boleto en realidad las tres selecciones luchan por los dos cupos que quedan sin embargo el que quede en el camino tiene la opción de jugar el repechaje Este domingo al margen del triunfo de Canadá sobre Jamaica 40 Costa Rica venció de visita a El Salvador 12 Estados Unidos goleó a Panamá 51 y México de visita derrotó a Honduras 01 Con esos resultados Canadá con 28 puntos está clasificada Estados Unidos y México tienen a 25 puntos y Costa Rica con 22 mantiene posibilidades las demás selecciones no tienen opciones de clasificar ya que la diferencia es mayor a tres puntos Resta una sola fecha que se jugará el miércoles 30 de marzo Panamá recibirá a Canadá Costa Rica a Estados Unidos México a El Salvador y Jamaica con Honduras,https://lapatria.bo/2022/03/28/canada-vence-a-jamaica-y-vuelve-a-un-mundial-36-anos-despues/
CODA gana el Oscar a mejor película en medio del pugilato de Will Smith, La mayor premiación en el mundo del cine se celebró la noche del domingo CODA se llevó el premio más importante de la noche el galardón a la “Mejor Película” sin embargo Will Smith protagonizó uno de los momentos más sonados de la noche cuando golpeó a uno de los presentadores escena que se robó los premios Oscar Troy Kotsur uno de los protagonistas de la cinta ganó previamente la estatuilla al “Mejor actor de reparto” el segundo actor con discapacidad auditiva en la historia de los premios en recibir el galardón el actor dio su emotivo discurso en lengua de señas juntamente una intérprete Al oír su nombre el actor de 53 años no dudó en mostrar su emoción y primero besó a su esposa para luego pasar al escenario a recibir su premio en medio de los aplausos de todos los asistentes del Teatro “Dolby” de Los Ángeles Sin embargo antes del momento cúspide de la noche Will Smith sorprendió a la audiencia de los Oscar al levantarse de su asiento y propinarle un puñetazo en el rostro al comediante Chris Rock mientras este hacía algunos chistes antes de presentar el premio a “Mejor Documental” La situación creó un momento incómodo tanto en la audiencia presente en la premiación como a todos los que siguieron la transmisión por televisión en ese momento todos se preguntaron si fue parte de una broma o si el enojo del actor era real Antes de que el mismo Smith recibiera su galardón a “Mejor Actor Protagonista” por su papel en “El método Williams” se confirmó que el golpe no fue actuado el actor se molestó por un chiste que Rock hizo sobre la calvicie de su esposa quien habló públicamente en numerosas ocasiones sobre el problema capilar que sufre Superado el momento incomodo de la noche la película “CODA” recibió su galardón cinta que cuenta la historia de Ruby la única integrante de su familia que puede oír y que sufre de acoso en la escuela precisamente por su situación familiar en casa LISTA DE GANADORES  Mejor película CODA Mejor actriz protagónica Jessica Chastain – The Eyes of Tammy Faye Mejor actor protagónico Will Smith – King Richard Mejor dirección Jane Campion – El poder del perro Mejor canción original “No Time to Die” Billie Eilish y Finneas – No Time to Die Mejor documental Summer of Soul Or When the Revolution Could Be Not Televised Mejor guion adaptado CODA Mejor guion origina Belfast Mejor diseño de vestuario Cruella Mejor película internacional Drive My Car Japón Mejor actor de reparto Troy Kotsur – CODA Mejor película animada Encanto Mejores efectos especiales Dune Mejor fotografía Dune Mejor actriz de reparto Ariana DeBose – West Side Story Mejor diseño de producción Dune Mejor sonido Dune Mejor banda sonora Dune Hans Zimmer Mejor cortometraje The Long Goodbye Mejor cortometraje de animación The Windshield Whiper Mejor edición Dune Mejor maquillaje y peinado The Eyes of Tammy Faye Mejor cortometraje documental The Queen of Basketball / LMPT,https://lapatria.bo/2022/03/28/coda-gana-el-oscar-a-mejor-pelicula-en-medio-del-pugilato-de-will-smith/
Gobierno peruano pide a la OEA presenciar debate de moción de vacancia de Pedro Castillo, Desde el Gobierno peruano solicitaron la jornada precedente la presencia de funcionarios de la Organización de los Estados Americanos OEA para presenciar el debate de moción de vacancia del Presidente Pedro Castillo el Congreso escuchará el 28 de marzo la defensa del mandatario para tratar el tema de su destitución En una misiva enviada por el canciller César Landa a la presidenta del Congreso María Carmen Alva se solicitó que se acepte la presencia de testigos de la OEA con el motivo de que el debate se desarrolle con trasparencia ante la ciudadanía y la comunidad internacional En la carta se expresó la importancia de este acontecimiento pues para Landa depende de este proceso la gobernabilidad de Perú y la vigencia de la democracia no solo en ese país sino en todo el continente El Canciller pidió la presencia de tres funcionarios específicos de la OEA para que presencien el debate en el Pleno del Congreso El representante de ese ente en el Perú Miguel Ángel Trinidad el secretario de asuntos jurídicos Jean Miguel Arrighi y la secretaria de Acceso a Derechos y Equidad Maricarmen Plata El partido opositor “Avanza País” cuestionó esta petición a la presidencia del Congreso pues consideraron que no hay precedentes para incluir a la OEA como veedores en un proceso como la vacancia según informó el portal de noticias Deutsche Welle Por su parte el primer ministro Aníbal Torres destacó el pronunciamiento de la Comisión Interamericana de Derechos Humanos CIDH quienes expresaron el viernes reciente su preocupación por la situación política en Perú y el impacto que podría tener en los Derechos Humanos «La vacancia presidencial debe llevarse a cabo conforme al debido proceso constitucional y fundarse en conductas señaladas con precisión que doten a este proceso de objetividad imparcialidad y garantías del debido proceso a fin de asegurar que sea un recurso que no se use para afectar el orden democrático constituido y los derechos políticos de los y las peruanas» informó la Comisión en un comunicado El lunes 28 de marzo el Congreso escuchará la defensa de Pedro Castillo ante la acusación por una supuesta «incapacidad moral permanente» posteriormente se votará el pedido de destitución presentado por varios grupos de ultraderecha que aparentemente no cuentan con los 87 votos necesarios para hacer a abandonar el cargo al Presidente / LMPT,https://lapatria.bo/2022/03/26/gobierno-peruano-pide-a-la-oea-presenciar-debate-de-mocion-de-vacancia-de-pedro-castillo/
Balacera entre narcotraficantes deja 19 muertos en México, Al menos 19 personas murieron tras un tiroteo ocurrido la noche del domingo en Michuacán en el centro del país de México la Fiscalía General Estatal FGE indicó que la causa de los enfrentamientos fue la rivalidad que existen entre grupos de narcotraficantes rivales que habitan en el lugar La Fiscalía de Michoacán confirmó a los medios locales la muerte de 16 varones y tres mujeres así como la brutalidad del atentado que dejó un número indeterminado de heridos Según las declaraciones de los vecinos del lugar el tiroteo comenzó a las 2230 horas cuando un grupo de civiles vestidos con trajes militares y equipados con armas largas irrumpió en el lugar y abrió fuego contra los asistentes a un palenque clandestino donde se realizan pelea de gallos La Unidad de Servicios Periciales y Escena del Crimen USPEC se desplazó al lugar donde se halló los 19 cadáveres todos ellos con disparos de armas de fuego Asimismo la Secretaría de Seguridad de Michoacán durante una entrevista con los medios mexicanos informó que hasta el lugar de la masacre se desplazaron soldados del Ejército y la Guardia Nacional que participaron en una operación coordinada para localizar a los autores Por su parte los vecinos del lugar difundieron videos de los sucesos en sus redes sociales que permitieron escuchar las decenas de balazos en el enfrentamiento El estado de Michoacán y el vecino Guanajuato son dos de los que más violencia registran en México debido a la guerra entre grupos rivales involucrados en el tráfico de drogas y otras actividades ilegales como el comercio de combustibles robado Michoacán también es la mayor región productora de aguacates del mundo y las amenazas proferidas vía telefónica el pasado mes contra un inspector estadounidense en la zona provocaron que Estados Unidos suspendiera las exportaciones mexicanas de ese fruto durante más de una semana En ese Estado un grupo armado asesinó entre diez a 17 personas durante un velorio en febrero según reportes de prensa en un ataque atribuido al enfrentamiento entre bandas rivales / SVL,https://lapatria.bo/2022/03/28/balacera-entre-narcotraficantes-deja-19-muertos-en-mexico/
Santa Cruz Falta de espacio para neonatos en terapia intensiva de Maternidad es crítica hay bebés en sillones, El servicio de terapia intensiva para neonatos de la Maternidad Percy Boland en Santa Cruz está saturado el espacio es tan insuficiente que hasta tres recién nacidos deben compartir una servocuna El director del hospital Mario Herbas manifestó su preocupación por la situación que consideró como una emergencia pues pueden desatarse brotes de infecciones en los bebés lo que representaría una responsabilidad médicolegal para todo su equipo Desde la gobernación de ese departamento informaron que 17 recién nacidos ya fueron trasladados a otros centros médicos de segundo nivel sin embargo esta medida es solo paliativa pues a criterio de Herbas lo que se necesita es un nuevo hospital materno infantil reportó el Diario El Deber La jornada precedente el secretario de Salud Fernando Pacheco solicitó al Ministerio de Salud la firma de un convenio que permita a los centros médicos privados dar atenciones del Sistema Único de Salud SUS especialmente a los bebés que requieren terapia intensiva Los médicos que trabajan en la Maternidad Percy Boland lamentaron que los recién nacidos deban compartir las servocunas pues no cuentan con el espacio ni los recursos necesarios para brindarles la atención que requieren Un bebé que entra a terapia intensiva neonatal es prematuro requiere un tratamiento cuidadoso sin embargo debe compartir el espacio con al menos otros dos pacientes Que un recién nacido comparta la cervocuna es potencialmente peligroso pues otra de las razones por las que los bebés requieren cuidados intensivos son las defensas bajas lo que los vuelve mucho más propensos a contraer cualquier infección Los pacientes que salen de terapia intensiva y necesitan cuidados intermedios tampoco tienen un espacio al cual llegar es por eso que el hospital tubo que habilitar incluso sillones para atender a los recién nacidos que lo requieren Debido a la precariedad y la falta de espacio en el centro de salud el personal médico debe redoblar sus esfuerzos para atender a los pacientes pues al tratarse de recién nacidos requieren de cuidados muy delicados como ayuda para respirar / LMPT,https://lapatria.bo/2022/03/26/santa-cruz-falta-de-espacio-para-neonatos-en-terapia-intensiva-de-maternidad-es-critica-hay-bebes-en-sillones/
Covid19 En Oruro se detectan dos nuevos casos no se reportan decesos, La jornada del 26 de marzo Oruro mostró de nuevo una cifra mínima de casos positivos de coronavirus dos en total la tendencia de cero decesos también continuó se cumplieron 18 días sin reportar fallecidos por el virus El reporte del Servicio Departamental de Salud Sedes señaló que los dos casos confirmados corresponden al municipio de Oruro al igual que las tres personas recuperadas que figuran en el reporte Además se descartaron 266 casos TOTAL Hasta el momento el departamento de Oruro registra un total de 35549 casos positivos de coronavirus y 34136 pacientes recuperados actualmente hay 87 casos activos CONTAGIOS Sumados los contagios de la jornada la Capital suma 35549 casos positivos de coronavirus seguida Huanuni con 1512 casos Callapata 1143 Machacamarca 392 Caracollo 359 Sabaya 288 Turco 266 Salinas de Garci Mendoza 238 Antequera 218 y Eucaliptos con 214 casos Curahuara de Carangas se mantiene con 196 casos al igual que Huari con 185 positivos Huachacalla 163 Santiago de Andamarca 154 Pazña 149 Corque 133 Pampa Aullagas 103 El Choro 87 Quillacas 83 En tanto Totora 67 Huayllamarca 66 Soracachi 56 Esmeralda 43 Yunguyo de Litoral 37 Belén de Andamarca 28 Choquecota 26 Cruz de Machacamarca 26 Escara 23 Chipaya 21 Coipasa 15 La Rivera cinco Carangas y Todos Santos uno RECUPERADOS Ya son 34136 pacientes recuperados en el municipio de Oruro Huanuni 1469 Challapata 1081 Machacamarca 374 Caracollo 335 Sabaya 284 Turco 264 Salinas de Garci Mendoza 233 Antequera 212 Eucaliptus 202 Toledo 201 Poopó 194 Curahuara de Carangas se mantiene con 178 pacientes recuperados Huari 177 Huachacalla 157 Santiago de Andamarca 148 Pazña 146 Corque 131 Pampa Aullagas 101 El Choro 87 Quillacas 80 Huayllamarca 65 Finalmente Totora 62 Soracachi 55 Esmeralda 42 Yunguyo de Litoral 36 Belén de Andamarca 28 Choquecota 25 Cruz de Machacamarca 24 Escara 23 Chipaya 21 Coipasa 15 La Rivera cinco Todos Santos uno y finalmente Carangas uno,https://lapatria.bo/2022/03/26/covid-19-en-oruro-se-detectan-dos-nuevos-casos-no-se-reportan-decesos/
Aduana extiende horario de atención a operadores hasta las 0300 horas en Desaguadero, El horario de atención a operadores en el sector de Desaguadero se extiende hasta las tres de la madrugada del domingo para facilitar la importación y exportación de mercancía en esta ruta y facilitar el flujo vehicular Esta determinación se logró gracias a las gestiones realizadas por la presidente ejecutiva de la Aduana Nacional AN Karina Serrudo Miranda juntamente el Superintendente Nacional de Aduanas de Perú Luis Enrique Vera Castillo Las entidades que decidieron sumarse a la ampliación de horario son el Servicio Nacional de Sanidad Agropecuaria e Inocuidad Alimentaria Senasag la Dirección General de Migración la Superintendencia Nacional de Aduanas y de Administración Tributaria Sunat de Perú y el Centro Binacional de Atención en Frontera Cebaf de Perú informaron desde la institución aduanera Hasta el medio día de la presente jornada la AN registró el ingreso de 463 camiones a territorio boliviano con mercancía de exportación en horas de la tarde el proceso de exportación se agilizó un total de 436 camiones de carga ingresaron con normalidad a Perú Durante las siguientes horas continuarán los turnos para el ingreso y la salida del transporte pesado en la ruta con la finalidad de evitar el congestionamiento y acelerar los procesos tanto de la aduana boliviana como la de su par peruana La AN calificó como un éxito las labores logísticas gestionadas pues el descongestionamiento en la carretera Desaguadero es evidente en tanto el tránsito de los motorizados de comercio exterior se restableció Los resultados de la extensión de horario serán evaluados el domingo de acuerdo a la cantidad de motorizados que continúen a la espera de pasar la frontera entre Bolivia y Perú con base en ese dato se determinará sí es necesario ampliar la extensión de horario por más días El congestionamiento del flujo vehicular en ese sector se debió a un bloqueo instalado por los comunarios de la provincia Ingavi quienes mantuvieron la medida de presión por ocho días continuos exigiendo la construcción de la carretera Doble Vía Río SecoDesaguadero / LMPT,https://lapatria.bo/2022/03/26/aduana-extiende-horario-de-atencion-a-operadores-hasta-las-0300-horas-en-desaguadero/
Ucrania contabiliza 17000 soldados rusos muertos y heridos durante la guerra, Al menos 17 mil son los soldados rusos muertos y heridos desde el comienzo de la invasión rusa de Ucrania La información fue brindada desde el Estado Mayor de las Fuerzas Armadas ucranianas ente que contabilizó este lunes la mencionada cifra al comunicar el número de bajas totales no se precisó cuántos murieron Entre el 24 de febrero y el 28 de marzo las tropas rusas perdieron además 586 tanques1694 vehículos blindados de combate 302 sistemas de artillería 95 sistemas de lanzamiento múltiple de cohetes MLRS y 54 sistemas de defensa antiaérea según el listado publicado en redes sociales y citado por la agencia ucraniana Ukrinform Además Rusia perdió 123 aviones 127 helicópteros 1150 vehículos siete buques 73 camiones cisterna de combustible 66 vehículos aéreos no tripulados tácticos operativos 21 equipos especiales y cuatro lanzamisiles De esa manera en el comunicado señala que los datos se actualizan constantemente y que el cálculo se complica «por la alta intensidad de las hostilidades» El viernes anterior el Estado Mayor del Ejército ruso cifró en 1351 los soldados rusos muertos y en 3825 los heridos desde el inicio de la denominada por Moscú «operación militar especial» En Moscú el Ministerio de Defensa ruso informó este lunes que en las recientes 24 horas la aviación y la defensa antiaérea derribaron otros cinco aviones de combate ucranianos y 19 drones «La aviación y la defensa antiaérea de la Fuerza Aeroespacial de Rusia derribaron en el aire cuatro aviones de combate Su24 de la Fuerza Aérea de Ucrania en la provincia de Chernígov … Un caza Su27 ucraniano fue derribado cerca de la ciudad de Kramatorsk en Donetsk» indicó el portavoz de la institución Ígor Konashenkov durante una comparecencia ante la prensa Además añadió que fueron destruidos en un día 19 aviones no tripulados así como cinco proyectiles disparados de un lanzacohetes múltiple en la provincia de Jerson en el Sur de Ucrania según reporte de la agencia de noticias rusa Sputnik /MDCB,https://lapatria.bo/2022/03/28/ucrania-contabiliza-17-000-soldados-rusos-muertos-y-heridos-durante-la-guerra/
Bolivia registra 184 casos positivos de Covid19, La desescalada de casos persiste en el país al igual que el incremento de pacientes recuperados con 1963 registrados la presente jornada además de no reportarse decesos por el virus En Bolivia se registraron 184 casos positivos de coronavirus este sábado según los datos del Ministerio de Salud y Deportes Santa Cruz 33 Cochabamba 18 La Paz 107 Chuquisaca cinco Tarija uno Potosí 18 Oruro dos Beni ninguno y Pando ninguno TOTAL El país registra hasta el momento un total de 901292 casos positivos de coronavirus de los cuales 829710 son pacientes recuperados el número de decesos asciende a 21487 y actualmente hay 50095 casos activos VACUNADOS El reporte de vacunación diario del Ministerio de Salud detalla que hasta la fecha 6074507 personas recibieron la primera dosis de éstas 4784783 tienen la segunda y 1208408 la tercera Además 994961 ciudadanos cuentan con la vacuna Janssen de una sola dosis Desde la cartera de Salud y Deportes anuncian que hasta el sábado se aplicaron 13062659 dosis de las vacunas SputnikV AstraZeneca Sinopharm Pfizer y Janssen en todo el territorio nacional,https://lapatria.bo/2022/03/26/bolivia-registra-184-casos-positivos-de-covid-19/
Áñez enfrenta hasta 10 años de cárcel en juicio ordinario que comienza este lunes, La exmandataria Jeanine Áñez podría recibir hasta 10 años de cárcel en caso de que el Tribunal 1º de Sentencia Anticorrupción de La Paz la encuentra culpable en el juicio que comienza la presente jornada No obstante el abogado Macelo Valdez de la parte acusadora manifestó a la televisora ATB que se pedirán 20 años de cárcel para la expresidente La Fiscalía General del Estado acusó a Áñez de asumir la presidencia de forma “inconstitucional” además de no cumplir las layes durante su periodo de gobierno que comenzó en noviembre de 2019 En el caso denominado “Golpe de Estado II” Áñez fue acusada por resoluciones contrarias a la Constitución Política del Estado y las leyes e incumplimiento de deberes “La servidora o el servidor público o autoridad que dictare resoluciones u órdenes contrarias a la constitución o a las leyes o ejecutare o hiciere ejecutar dichas resoluciones u órdenes será sancionado con la privación de libertad de cinco 5 a diez 10 años” establece el artículo 153 del Código Penal Este proceso contra la exmandataria en el que también incluyeron al exalto mando de las Fuerzas Armadas y el estado mayor de la Policía de su gestión fue catalogado la jornada precedente como histórico por el ministro de Justicia Iván Lima La autoridad indicó que el proceso no debería extenderse sin embargo advirtió que lo más probable es que la defensa legal de Áñez presente una serie de impedimentos y chicanas legales para aplazar el tiempo debido del proceso En este caso están implicados el excomandante en Jefe de las Fuerzas Armadas Williams Kaliman el exjefe del Estado Mayor Flavio Gustavo Arce el excomandante del Ejército Pastor Mendieta el excomandante de la Fuerza Aérea Boliviana Gonzalo Terceros y el excomandante de la Armada Palmiro Jarjury según informó la Agencia Boliviana de Información No obstante tanto Terceros como Jarjuri aceptaron su culpa por la comisión de los delitos de resoluciones contrarias a la Constitución y a las leyes e incumplimiento de deberes en grado de complicidad ambos fueron sentenciados en juicio abreviado a tres años de cárcel en los penales de Patacamaya La Paz y Palmasola Santa Cruz respectivamente Jeanine Áñez está en prisión desde el 13 de marzo de 2021Al momento de ser aprehendida se vio a la exmandataria con equipaje preparado y un pasaporte por lo que se presumió que su intención era salir del país bajo ese argumento se le dio detención preventiva / LMPT,https://lapatria.bo/2022/03/28/anez-enfrenta-hasta-10-anos-de-carcel-en-juicio-ordinario-que-comienza-este-lunes/
Exfuncionario de la CNS fue aprehendido por la Policía acusado de estafar ofreciendo cargos, Un hombre identificado como Mauricio P R fue aprehendido por efectivos de la Policía Boliviana quien es acusado de presuntamente estafar a varias personas ofreciéndoles cargos en la Caja Nacional de Salud CNS a cambio de dinero informó el ministro de Gobierno Eduardo Del Castillo a los medios de comunicación “El señor Oscar U M la señora Mayra R C el señor Isael G R y el señor José Luis C G habrían denunciado que existiría un exfuncionario de la Caja Nacional de Salud que estaba cobrando distintas cantidades de dinero para incorporarlos y que presten servicios al interior de la Caja Nacional de Salud la Policía Boliviana realizó el operativo correspondiente logrando la aprehensión de este exfuncionario” informó Del Castillo El ministro presentó este lunes a Mauricio P R quien es exfuncionario de la unidad de Recursos Humanos de la CNS y presuntamente cobraba distintas cantidades de dinero para incorporar a las víctimas a dicha institución Durante el operativo policial se secuestraron distintas cantidades de dinero entre dólares y bolivianos además de dos equipos de telefonía móvil y documentación que servirá para el proceso de investigación Este ciudadano cobraba entre Bs 5000 y 22000 a sus víctimas “Le pedimos a todo el pueblo boliviano que acuda a las instancias correspondientes para ver si tenemos sujetos como estos que se quieren aprovechar de la buena fe de las y los ciudadanos bolivianos” aseveró Del Castillo /HNF/,https://lapatria.bo/2022/03/21/exfuncionario-de-la-cns-fue-aprehendido-por-la-policia-acusado-de-estafar-ofreciendo-cargos/
La Paz Envían a la cárcel a militar acusado de ayudar a escapar a su hijo presunto feminicida de Vania, El teniente coronel del Ejército Iván LI padre del presunto feminicida de Vania T B fue enviado a la cárcel de San Pedro de la ciudad de La Paz con detención preventiva mientras duran las investigaciones del caso El plazo de la detención preventiva es de cinco meses mientras se realiza la investigación informó el coronel Jhonny Vega director de la Fuerza Especial de Lucha Contra la Violencia Felcv “El militar está acusado de autoría mediata en el caso puesto que habría ayudado a la fuga de su hijo” indicó el coronel Vega El caso de feminicidio de Vania fue registrado el 18 de febrero Según la investigación el presunto autor Vladimir IV hijo del militar detenido habría dicho que la víctima falleció por ingerir una sustancia tóxica pero se evidenció que fue estrangulada El pasado viernes el militar fue aprehendido y se realizó un allanamiento en su domicilio en la cual se secuestraron dos celulares informó el coronel Vega La policía continúa en la búsqueda del prófugo Vladimir IV /HNF/,https://lapatria.bo/2022/03/21/la-paz-envian-a-la-carcel-a-militar-acusado-de-ayudar-a-escapar-a-su-hijo-presunto-feminicida-de-vania/
Los contagios de Covid19 en Bolivia se reducen en un 31%, El Gobierno de Bolivia registró en la doceava semana epidemiológica una reducción del 31 por ciento con 1595 casos de Covid19 lo cual hace un total de 901292 casos en todo este tiempo desde el inicio de la pandemia Sólo los departamentos de La Paz y Potosí registraron incremento de contagios en la reciente semana La letalidad en cuanto a casos de coronavirus se mantiene en el rango del 07 por ciento Durante una conferencia de prensa el ministro de Salud Jeyson Auza informó que siete departamentos registraron una disminución de casos Oruro 30% Santa Cruz 7% Beni 13% Pando 78% Cochabamba 29% Chuquisaca 29% y Tarija 37% Asimismo en la Sede de Gobierno se registró 393 casos con un incremento del siete por ciento mientras que en Potosí un 22% El titular de Salud atribuyó el incremento de casos a la falta de aplicación de medidas de bioseguridad por lo cual recomendó continuar con los cuidados y los esquemas completos de vacunación “Bolivia mantiene una letalidad de 07% en la cuarta ola una de las más bajas de la región” manifestó el ministro quien señaló que el Plan Nacional de Vacunación superó los 13 millones de dosis aplicadas Según Auza con el esquema completo se inmunizó a 47 millones de personas con la unidosis a 994961 con dosis de refuerzo a 12 millones La cobertura llegó al 653% en primeras dosis y 534% en segundas respectivamente Durante la reciente semana se reportaron cinco fallecidos en todo el país haciendo un total de 21487 personas que perdieron la vida a nivel nacional desde el inicio de la pandemia /MDCB,https://lapatria.bo/2022/03/28/los-contagios-de-covid-19-en-bolivia-se-reducen-en-un-31/
Coronavirus Seis nuevos casos en Oruro y tres pacientes recuperados, Las cifras de Covid19 en Oruro continúan bajas después del feriado de carnaval este jueves se tuvieron seis nuevos contagios y tres pacientes recuperados además ya son 16 días que no se reportan decesos por esta enfermedad El reporte del Servicio Departamental de Salud Sedes indica que tanto los seis casos nuevos como las tres personas recuperadas son del municipio de Oruro TOTAL Hasta el momento en el departamento de Oruro se registraron 42268 casos de coronavirus además 40587 pacientes se recuperaron 1594 fallecieron y hay 87 personas que todavía tienen el virus CONTAGIOS Con los nuevos contagios la ciudad Capital suma 35543 casos seguida de Huanuni con 1521 Challapata 1143 Machacamarca 392 Caracollo 359 Sabaya 288 Turco 266 Salinas de Garci Mendoza 238 Antequera 218 Eucaliptus 214 Toledo 210 Poopó 209 Curahuara de Carangas 196 Huari 185 Huachacalla 163 Santiago de Andamarca 154 Pazña 149 Corque 133 Pampa Aullagas 103 El Choro 87 Quillacas 83 En tanto Totora 67 Huayllamarca 66 Soracachi 56 Esmeralda 43 Yunguyo de Litoral 37 Belén de Andamarca 28 Choquecota 26 Cruz de Machacamarca 26 Escara 23 Chipaya 21 Coipasa 15 La Rivera cinco Carangas y Todos Santos uno RECUPERADOS El municipio de Oruro acumula 34130 personas recuperadas Huanuni 1469 Challapata 1081 Machacamarca 374 Caracollo 335 Sabaya 284 Turco 264 Salinas de Garci Mendoza 233 Antequera 212 Eucaliptus 202 Toledo 201 Poopó 194 Curahuara de Carangas 178 Huari 177 Huachacalla 157 Santiago de Andamarca 148 Pazña 146 Corque 131 Pampa Aullagas 101 El Choro 87 Quillacas 80 Huayllamarca 65 Finalmente Totora 62 Soracachi 55 Esmeralda 42 Yunguyo de Litoral 36 Belén de Andamarca 28 Choquecota 25 Cruz de Machacamarca 24 Escara 23 Chipaya 21 Coipasa 15 La Rivera cinco Todos Santos uno y Carangas uno,https://lapatria.bo/2022/03/25/coronavirus-seis-nuevos-casos-en-oruro-y-tres-pacientes-recuperados/
Condolencia Dr JUAN CARLOS ESPINOZA ZAMBRANA Q E P D, Spectrolab Oruro se adhiere al dolor que embarga a la familia de nuestra compañera de trabajo y amiga Jenny Anabel Espinoza Zambrana por la irreparable pérdida de su hermano Nuestro sentido pésame que Dios les dé fortaleza y su presencia los llene de paz Oruro 25 de marzo del 2022,https://lapatria.bo/2022/03/26/condolencia-dr-juan-carlos-espinoza-zambrana-q-e-p-d/
