title,contents,url
Cochabamba Policía investiga muerte de una niña que llegó al hospital con signos de violencia, Este viernes una madre y el padrastro llevaron el cuerpo sin vida de una niña de 1 año y 9 meses a un hospital de la zona sur de Cochabamba Ambos explicaron que la menor se había caído de una fuente la Policía tras evidenciar que la niña tenía signos de violencia de larga data los arrestó a ambos con fines investigativos Según información de los medios de comunicación la niña fue llevada al Centro de Salud de Cerro Verde cerca de las 0800 horas de hoy El servicio de emergencia realizó el examen correspondiente y no encontró signos vitales por lo que se realizó maniobras de resucitación sin resultados «Al no encontrarse signos vitales se le realiza la resucitación cardiopulmonar por parte del médico de turno pero no fue factible porque no tuvimos una respuesta favorable Se le diagnosticó un TEC grave y sospecha de fractura de base de cráneo» informó la responsable del hospital la médico Jaqueline Mamani a Red Uno Los médicos encontraron un hematoma a nivel de la cabeza en la región parietal además un ojo que estaba equimótico y edematizado había lesiones en el lado izquierdo y también un edema y equimosis hasta la región mandibular «El padre refiere que la menor se cayó de una altura de más o menos un metro Él dijo que se cayó de la fuente y no se despertó Al llegar la menor al hospital ya estaba sin signos vitales sin respuesta alguna» afirmó la responsable del hospital Al tratarse de una menor de edad el servicio médico comunicó el hecho a la Defensoría y a la Felcc quienes llegaron al lugar y retiraron el cuerpo según Red Uno La Fiscal Departamental de Cochabamba Nuria Gonzales informó que el Ministerio Público tomó conocimiento del caso y envió personal para los exámenes correspondientes «La menor en el examen físico registra lesiones de data antigua y una posible situación de agresión sexual por lo cual toda actividad investigativa se está desplegando» dijo Gonzales El director de la Fuerza Especial de Lucha Contra el Crimen Felcc Ronald Tapia informó que el cuerpo de la niña presentaba lesiones de data antigua de hace siete u ocho días a nivel del rostro aparentemente por una caída «Estamos a la espera de la autopsia El resultado nos ayudará a determinar lo que podría haber pasado con la menor momentáneamente y con fines investigativos tenemos a dos personas arrestadas que es la mamá y el padrastro Posteriormente se determinará la situación legal de ambos» argumentó Tapia /HNF/,https://lapatria.bo/2022/03/25/cochabamba-policia-investiga-muerte-de-una-nina-que-llego-al-hospital-con-signos-de-violencia/
,,https://lapatria.bo/bolivia/
Concluyen obras de readecuación en el Hospital Obrero de la CNS, Concluyeron las obras de readecuación de ambientes para residencia médica y readecuación e implementación de baños y duchas en el Sótano del Hospital de Atención Integral General HAIG Obrero N° 4 El jueves 24 de marzo se realizó la entrega oficial En los ambientes del nosocomio y con la presencia de autoridades de la Caja Nacional de Salud CNS tanto nacionales como regionales además de la asistencia de autoridades departamentales se realizó un emotivo acto de entrega de las obras realizadas El Administrador Regional de la CNS Johnny Bohórquez Velasco indicó que las nuevas dependencias tendrán como principales beneficiarios a los residentes médicos tanto actuales como también de futuras generaciones,https://lapatria.bo/2022/03/26/concluyen-obras-de-readecuacion-en-el-hospital-obrero-de-la-cns/
Coronavirus Seis nuevos casos en Oruro y tres pacientes recuperados, Las cifras de Covid19 en Oruro continúan bajas después del feriado de carnaval este jueves se tuvieron seis nuevos contagios y tres pacientes recuperados además ya son 16 días que no se reportan decesos por esta enfermedad El reporte del Servicio Departamental de Salud Sedes indica que tanto los seis casos nuevos como las tres personas recuperadas son del municipio de Oruro TOTAL Hasta el momento en el departamento de Oruro se registraron 42268 casos de coronavirus además 40587 pacientes se recuperaron 1594 fallecieron y hay 87 personas que todavía tienen el virus CONTAGIOS Con los nuevos contagios la ciudad Capital suma 35543 casos seguida de Huanuni con 1521 Challapata 1143 Machacamarca 392 Caracollo 359 Sabaya 288 Turco 266 Salinas de Garci Mendoza 238 Antequera 218 Eucaliptus 214 Toledo 210 Poopó 209 Curahuara de Carangas 196 Huari 185 Huachacalla 163 Santiago de Andamarca 154 Pazña 149 Corque 133 Pampa Aullagas 103 El Choro 87 Quillacas 83 En tanto Totora 67 Huayllamarca 66 Soracachi 56 Esmeralda 43 Yunguyo de Litoral 37 Belén de Andamarca 28 Choquecota 26 Cruz de Machacamarca 26 Escara 23 Chipaya 21 Coipasa 15 La Rivera cinco Carangas y Todos Santos uno RECUPERADOS El municipio de Oruro acumula 34130 personas recuperadas Huanuni 1469 Challapata 1081 Machacamarca 374 Caracollo 335 Sabaya 284 Turco 264 Salinas de Garci Mendoza 233 Antequera 212 Eucaliptus 202 Toledo 201 Poopó 194 Curahuara de Carangas 178 Huari 177 Huachacalla 157 Santiago de Andamarca 148 Pazña 146 Corque 131 Pampa Aullagas 101 El Choro 87 Quillacas 80 Huayllamarca 65 Finalmente Totora 62 Soracachi 55 Esmeralda 42 Yunguyo de Litoral 36 Belén de Andamarca 28 Choquecota 25 Cruz de Machacamarca 24 Escara 23 Chipaya 21 Coipasa 15 La Rivera cinco Todos Santos uno y Carangas uno,https://lapatria.bo/2022/03/25/coronavirus-seis-nuevos-casos-en-oruro-y-tres-pacientes-recuperados/
,,https://lapatria.bo/oruro/page/2/
Lima califica como histórico el inicio del juicio contra Áñez, El ministro de Justicia y Transparencia Institucional Iván Lima calificó como “histórico” el inicio del juicio denominado Golpe de Estado II contra la expresidente Jeanine Áñez y pidió a su defensa no interferir en el proceso con “chicanas políticas” “Mañana es un día histórico Esperamos que la defensa de Jeanine Áñez no obstaculice el debido proceso con ‘chicanas’ que solo afectan al debido proceso y el pedido de #MemoriaVerdadYJusticia” escribió Lima en la cuenta de Twitter del Ministerio de Justicia y Transparencia Institucional La exmandataria enfrentará un proceso por la vía ordinaria denominado Golpe de Estado II que tiene previsto iniciar este jueves 28 en el Tribunal 1º de Sentencia Anticorrupción de La Paz El juicio debió iniciarse el 10 de febrero pero fue suspendido ante numerosas objeciones por parte de la acusada según informó el diario La Razón Pese a que la defensa de Jeanine Áñez advirtió que presentaría una serie de recursos para que este juicio sea presencial debido a su importancia según lo que argumentaron el proceso será virtual según el nuevo auto de apertura Áñez fue acusada por asumir la Presidencia del Senado en noviembre de 2019 lo que posteriormente le permitió acceder al poder supuestamente sin cumplir el Reglamento de Debate ni los preceptos constitucionales la defensa legal de la exmandataria negó los cargos y argumentó que todos los procedimientos de sucesión estaban enmarcados en la norma La entonces senadora asumió la Presidencia el 12 de noviembre de 2019 después de varios días de disturbios en el país que produjeron posteriormente la renuncia al cargo de Evo Morales quien fue acusado de fraude electoral El 13 de marzo Áñez cumplió un año con detención preventiva acusada por el caso Golpe de Estado I al que posteriormente se sumó el caso Golpe de Estado II actualment la Asamblea Legislativa tramita también un juicio de responsabilidades El ministro de Justicia señaló que en el gobierno de Añez no se implementó el trabajo del Grupo Interdisciplinario de Expertos Independientes GIEIBolivia Áñez fue acusada por el Ministerio Público por los presuntos delitos de resoluciones contrarias a la Constitución Política del Estado CPE e incumplimiento de deberes Según Lima un proceso penal no debería exceder los tres años / LMPT,https://lapatria.bo/2022/03/27/lima-califica-como-historico-el-inicio-del-juicio-contra-anez/
Crecida del río Piraí pone en riesgo al municipio de San Pedro, La crecida del río Piraí originó un boquete cerca de los defensivos ubicados en el municipio de San Pedro en el departamento de Santa Cruz el daño fue evaluado por la Gobernación que desplazó una comisión hasta la zona afectada La comitiva llegó hasta la comunidad de Hardemann y se adentró diez kilómetros en la zona de Remanso donde se registró la crecida del río la madrugada del sábado ese incidente provocó el boquete o ruptura de los defensivos ejecutados anteriormente Hasta el lugar se desplazaron la Secretaría de Desarrollo Sostenible y Medio Ambiente del Servicio de Encauzamiento de Aguas y Regularización del Río Piraí Searpi del Servicio Departamental de Caminos Sedcam y de la Dirección de Gestión de Riesgos de acuerdo El Deber Según el equipo técnico de la Gobernación cruceña este boquete puso en riesgo a las comunidades vecinas y áreas productivas como Hardemann y Litoral entre otras El responsable de Cuencas del Searpi José Antonio Rivero aclaró que los trabajos en ese sector se realizan desde hace meses específicamente en la sección del río que no soporta el caudal del mismo Rivero informó que la Gobernación trabajó en la elaboración de un informe de la situación dado que mientras persista el turbión no se puede ejecutar ninguna acción Una vez que se calme el movimiento de las aguas se tiene prevista una solución de emergencia o paliativa de acuerdo con el reporte técnico realizado se analizará el costo económico y las posibilidades de presupuesto del Comité de Operaciones de Emergencia Departamental COED Mientras no se pueda trabajar en una solución el agua amenaza con llegar a comunidades ubicadas en lugares no aptos para el asentamiento Legalmente el municipio de San Pedro está clasificado como área de pradera lo que lo vuelve más propenso a inundaciones El secretario de Desarrollo Sostenible y Medio Ambiente Jhonny Rojas exhortó a las autoridades locales y nacionales a trabajar conjuntamente sin importar colores políticos esto para salvaguardar a los pobladores que están amenazados por la crecida del río / LMPT,https://lapatria.bo/2022/03/27/crecida-del-rio-pirai-pone-en-riesgo-al-municipio-de-san-pedro/
Uno de cada tres estudiantes ya tiene dos dosis de la vacuna anticovid, Después de un mes del retorno a clases presenciales en todo el país solo el 33 por ciento de los estudiantes recibieron el esquema completo de vacunas contra el coronavirus desde el Gobierno instaron a los Servicios Departamentales de Salud Sedes a desplegar brigadas en las unidades educativas Según datos del Ministerio de Salud hasta la fecha se inmunizaron con dos dosis a un millón de estudiantes entre cinco y 17 años este número representa el 33 por ciento de los tres millones de niños y adolescentes que viven en el país La semana precedente el ministro de Sauld Jeyson Auza instó a los Sedes a desplegar brigadas médicas en los colegios que estén pasando clases presenciales la autoridad aseguró que desde su despacho se desplegaron estos equipos en el área rural “Esta actividad debe ser emulada copiada por los servicios departamentales de salud y todos los establecimientos que tienen en su área de intervención una unidad educativa” declaró Auza La autoridad explicó que las tareas que se realizan desde su despacho para combatir el coronavirus son integrales porque no solo diagnostican y vacunan sino también brindan tratamientos y realizan trabajos de desparasitación según informó Página Seite Desde la semana pasada el ministerio de Salud y Deportes desplegó a más de 2700 médicos en los centros educativos del área rural con el objetivo de preservar la salud de los estudiantes en esas zonas del país “Instamos a las direcciones municipales y a los servicios departamentales de salud que tienen la fuerza operativa para realizar esta actividad que cumplan esta tarea instruida por el Ministerio de Salud” añadió el ministro Por su parte el ministro de Educación Édgar Pary Chambi informó que las unidades educativas que presenten casos positivos de coronavirus deberán suspender temporalmente las labores presenciales y retomar las clases virtuales de cinco a site días En el “Protocolo de bioseguridad para el retorno seguro a clases” elaborado por los ministerios de Educación y Salud se estipuló “la suspensión temporal de labores educativas en la modalidad de atención educativa presencial” cuando se confirma un caso positivo de covid El ministro de Educación recalcó que las unidades educativas deben tomar inmediatamente las decisiones cuando se presentan contagios y no esperar determinaciones / LMPT,https://lapatria.bo/2022/03/27/uno-de-cada-tres-estudiantes-ya-tiene-dos-dosis-de-la-vacuna-anticovid/
,,https://lapatria.bo/page/2/
Choquehuanca quiere nuevos líderes en el MAS para que no se “desnaturalice”, El vicepresidente del Estado David Choquehuanca exhortó la jornada precedente a dirigentes y militantes del Movimiento Al Socialismo MAS a apostar a la formación de nuevos líderes con el fin de que el partido mantenga su identidad propia y no se desnaturalice El pedido del vicepresidente ocurrió coincidentemente al mismo tiempo que las afirmaciones sobre la división dentro del Movimiento Al Socialismo cobraron más fuerza especialmente en los últimos días Dos ejemplos claros de esta situación fueron las expulsiones del partido del diputado Rolando Cuéllar y de la exdirigente de la Confederación de Mujeres Interculturales de Bolivia Angélica Ponce ambos por cuestionar la prolongada dirigencia de Evo Morales “Tenemos que unirnos todos sino vamos a seguir detrás de una minoría No pueden seguir manejándonos los que dividen los que nos mienten los que nos roban los flojos Estamos mal porque estamos divididos” manifestó Choquehuanca ante una concentración en la población de Coripata en los Yungas de La Paz El vicepresidente destacó la participación de los jóvenes y pidió apostar por las “wawas” quienes según Choquehuanca son los que harán posible que el MAS se levante con identidad propia según lo publicado por Erbol “Tenemos que apostar por nuevos líderes hay que apostar por nuestras wawas para levantarnos con identidad propia Nuestro proceso es para recuperar nuestra identidad y dignidad Tenemos que prepararnos para gobernarnos nosotros mismos” expresó la autoridad Choquehuanca declaró estar dispuesto a ayudar en la formación de nuevos líderes con motivo de su visita a Coripata se refirió específicamente a los jóvenes y señoritas yungueñas el vicepresidente incluso dedicó gran parte de su visita a dictar un curso en el recomendó estudiar filosofía economía política historia planificación gestión pública y sobre el Estado Plurinacional La autoridad también hizo alusión al 27 aniversario del Movimiento Al Socialismo celebrado en horas precedentes y dijo que el deber de las personas que conforman esta fuerza política es trabajar para recuperar la esencia del partido “Son 27 años que han pasado desde que creamos nuestro instrumento mismo que ahora corre el riesgo de desnaturalizarse Necesitamos recuperar su esencia” manifestó Choquehuanca / LMPT,https://lapatria.bo/2022/03/27/choquehuanca-quiere-nuevos-lideres-en-el-mas-para-que-no-se-desnaturalice/
Gualberti llama a practicar el perdón y la reconciliación en la familia, El arzobispo de Santa Cruz monseñor Sergio Gualberti llamó la presente jornada a practicar el perdón y la reconciliación en las familias como señal de conversión y valentía con uno mismo además de ser una manera de reencontrarse con Dios “El padre ama a sus hijos por el solo hecho que son sus hijos más allá de sus conductas” dijo Gualberti en su homilía quien también relató la parábola del hijo pródigo la historia de un joven que luego de recibir la herencia de su padre abandonó el ceno familiar y despilfarró su dinero para finalmente regresar arrepentido a su hogar Gualberti prosiguió su relato y dijo que el protagonista de esta historia tocó fondo hasta el punto de tener que compartir comida con los cerdos no perdió solo su dinero y a su familia sino también su libertad su identidad y su dignidad como persona El monseñor reflexionó a la feligresía e indicó que el primer paso para la conversión es entrar en uno mismo tener la valentía de sincerarse ante la conciencia propia y reconocer los pecados cometidos El segundo paso explicó Gualberti es reconocer la necesidad que tiene cada uno del amor y la misericordia de Dios seguida de la decisión de abandonar “cobijos malolientes en ruinas” y regresar a la casa paterna según lo publicado por Erbol Gualberti prosiguió su relato y narró que el padre del joven decidió acogerlo de nuevo sin expresar ningún reproche solo porque su regreso era suficiente para él se armó una fiesta por su retorno pidió que le traigan ropa sandalias y un anillo y le devolvió sus derechos de hijo El monseñor explicó que ese momento representa el verdadero encuentro con Dios pero que no todos son capaces de entenderlo pues en el relato el hijo mayor se enoja con su padre al enterarse de la celebración armada para su hermano pese a sus errores cuando él no hizo más que obedecer De acuerdo con las palabras de Guaberti el padre de ambos jóvenes buscó su reconciliación al decirle “hijo mío tú estás siempre conmigo y todo lo mío es tuyo” según el monseñor esos sentimientos de humildad misericordia y fraternidad son los que deben primar las relaciones de los humanos Gualberti manifestó que al igual que en esta parábola el Señor siempre está dispuesto a perdonar y es por eso que los corazones de las personas se llenan de esperanza “En nombre de Cristo déjense reconciliar con Dios” dijo en su mensaje al exhortar a los fieles a instaurar nuevas relaciones basadas en el amor la reconciliación el perdón la armonía y la paz / LMPT,https://lapatria.bo/2022/03/27/gualberti-llama-a-practicar-el-perdon-y-la-reconciliacion-en-la-familia/
INE denuncia desestabilización y politización del Censo en Santa Cruz, La denuncia de desestabilización y politización del Censo de Población y Vivienda fue hecha por el director ejecutivo del Instituto Nacional de Estadística INE Humberto Arandia quien también señaló como uno de los principales responsables al presidente de la Asamblea Legislativa cruceña Zvonko Matkovic “Hay intereses que quieren politizar un proceso que es meramente técnico se quiso hacer ver que no invitamos a la Gobernación cruceña a participar de la socialización totalmente falso En el caso de Santa Cruz participaron el rector de la Universidad Gabriel René Moreno Vicente Cuéllar y un exdirector del INE Jorge Akamine por lo que esta convocatoria fue abierta” afirmó Arandia lamentó que haya un “doble discurso” por el rector de la casa superior de estudios cruceña pues en primera instancia ponderó las tareas previas al Censo sin embargo dijo otra cosa después También reclamó por las declaraciones y acciones de Zvonko Matkovic “Hace unas semanas el presidente de la Asamblea Legislativa Departamental Zvonko Matkovic se hizo presente en las puertas del INE indicando que el director no lo quería recibir pero lo que nunca dijo después es que un día antes había recibido una carta por mi persona indicando que se le pedía otro día y el señor Matkovic cumpliendo su función política declaró que el INE no lo quería recibir” declaró El director ejecutivo del INE indicó que el proceso del Censo será explicado a la sociedad civil de los nueve departamentos del país y a las instituciones que así lo requieran según informó el portal de noticias Innovapress Arandia también se refirió a la elaboración de la boleta censal que actualmente está en su etapa preliminar y está siendo trabajada por expertos del país en colaboración con organizaciones internacionales “Todos los trabajos que estamos realizando están siendo supervisados y analizados por una comisión internacional de alto nivel conformada por expertos internacionales en la temática censal El objetivo del Censo tiene que ser avalado por técnicos de Naciones Unidas la Cepal/Celade Banco Mundial Banco Interamericano de Desarrollo y Fonplata” explicó En cuanto al presupuesto para el Censo Arandia explicó que el INE cuenta con 181 millones bolivianos de los cuales 65 fueron otorgados a través del Decreto Supremo 4664 y serán destinados a la contratación de consultores para llevar adelante el proceso censal Además de otros 116 millones de bolivianos entregados mediante trasferencia presupuestaria por el Ministerio de Economía y Finanzas Públicas / LMPT,https://lapatria.bo/2022/03/27/ine-denuncia-desestabilizacion-y-politizacion-del-censo-en-santa-cruz/
,,https://lapatria.bo/internacional/page/2/
Concejal sugiere que carnet de vacuna obligatorio es “una herramienta de extorsión”, El concejal del Movimiento Al Socialismo MAS Pierre Chain advirtió la presente jornada que la aplicación de una Ley municipal de porte obligatorio del carnet de vacuna es una medida improvisada y calificó la iniciativa como “una herramienta de extorsión” El jueves precedente la Alcaldía de La Paz aprobó la Ley que establece que todas las personas entre 18 y 60 años de edad deben portar su carnet de vacunación ante la posibilidad del surgimiento de una nueva cepa de coronavirus más agresiva Según el concejal esto perjudicaría principalmente a transportistas dueños de locales de diversión y gremiales quienes antes de atender en sus negocios deben pedir ese certificado para poder brindar sus servicios “Es lamentable nosotros con varias leyes estamos cerrando varias pilas de posible corrupción ellos con otras leyes las abren” manifestó Chain al mismo tiempo que expresó que estas alturas esa medida ya es innecesaria e incoherente pues acaban de autorizar la Entrada del Gran Poder Explicó que como bancada del MAS rechazaron la iniciativa del presidente del Concejo Jorge Dulon porque la consideraron ilegal e inconstitucional además de obligar a las personas a vacunarse cuando algunas optan por no hacerlo por motivos de salud según informó El Día Digital La Ley sugerida dispone que propietarios y administradores de negocios deberán exigir el carnet de vacunación aunque aún no hay una fecha definida para su aplicación También dispone que los gremiales exijan el carnet de vacunación a los compradores antes de comercializar sus productos lo mismo para los choferes que deberán pedir el documento antes de aceptar a los pasajeros Chain expresó que no entiende como el Ejecutivo Municipal piensa aplicar la normativa transportistas cafés centros de diversión actividades culturales y deportivas e incluso a los gremiales pues la Intendencia no tendrá un gendarme para cada establecimiento El concejal también recordó que el mismo Gobierno central descartó esta medida debido a la desconformidad de la gente y el acalde de La Paz Iván Arias junto a sus concejales sugirieron lo mismo ahora / LMPT,https://lapatria.bo/2022/03/27/concejal-sugiere-que-carnet-de-vacuna-obligatorio-es-una-herramienta-de-extorsion/
,,https://lapatria.bo/arte-y-cultura/oruro-arte-y-cultura/
Covid19 Oruro no reporta casos nuevos esta jornada, La jornada del 27 de marzo Oruro no registró nuevos casos de coronavirus de igual manera se mantuvieron los cero decesos con lo que se cumplieron 19 días con la misma tendencia El reporte del Servicio Departamental de Salud Sedes indicó la recuperación de dos pacientes ambos del municipio de Oruro y se descartaron 150 casos en esta jornada TOTAL Con este reporte el municipio de Oruro se mantiene con un total de 35549 casos positivos de coronavirus y 34138 pacientes recuperados actualmente hay 87 casos activos CONTAGIOS Debido a la ausencia de contagios en esta jornada la Capital se mantiene con 35549 casos positivos de coronavirus seguida Huanuni con 1512 casos Callapata 1143 Machacamarca 392 Caracollo 359 Sabaya 288 Turco 266 Salinas de Garci Mendoza 238 Antequera 218 y Eucaliptos con 214 casos Curahuara de Carangas se mantiene con 196 casos al igual que Huari con 185 positivos Huachacalla 163 Santiago de Andamarca 154 Pazña 149 Corque 133 Pampa Aullagas 103 El Choro 87 Quillacas 83 En tanto Totora 67 Huayllamarca 66 Soracachi 56 Esmeralda 43 Yunguyo de Litoral 37 Belén de Andamarca 28 Choquecota 26 Cruz de Machacamarca 26 Escara 23 Chipaya 21 Coipasa 15 La Rivera cinco Carangas y Todos Santos uno RECUPERADOS Ya son 34138 pacientes recuperados en el municipio de Oruro Huanuni 1469 Challapata 1081 Machacamarca 374 Caracollo 335 Sabaya 284 Turco 264 Salinas de Garci Mendoza 233 Antequera 212 Eucaliptus 202 Toledo 201 Poopó 194 Curahuara de Carangas se mantiene con 178 pacientes recuperados Huari 177 Huachacalla 157 Santiago de Andamarca 148 Pazña 146 Corque 131 Pampa Aullagas 101 El Choro 87 Quillacas 80 Huayllamarca 65 Finalmente Totora 62 Soracachi 55 Esmeralda 42 Yunguyo de Litoral 36 Belén de Andamarca 28 Choquecota 25 Cruz de Machacamarca 24 Escara 23 Chipaya 21 Coipasa 15 La Rivera cinco Todos Santos uno y finalmente Carangas uno,https://lapatria.bo/2022/03/27/covid-19-oruro-no-reporta-casos-nuevos-esta-jornada/
Moisés Villarroel el nuevo capitán de la selección boliviana “tenemos que trabajar todavía mucho”, “Tenemos que trabajar todavía mucho más cada uno en su club y cuando vengamos a la Selección hacer lo mejor posible y darle una alegría al país” declaró Moisés Villarroel mediocampista y capitán del seleccionado verde después de la derrota ante Colombia 03 en la ciudad de Barranquilla El elenco renovado convocado para la recta final de las Eliminatorias a la Copa Mundial Catar 2022 aguantó la presión de Colombia desde el inicio de las acciones y soportó 39 minutos con el marcador en blanco Después de este esfuerzo el cuadro amarillo pasó adelante en el marcador hasta quedarse con los tres puntos y revivir su ilusión de llegar al Mundial “Se nos complicó con el 10 Estamos haciendo antes del primer gol un partido bueno tácticamente estábamos muy ordenados y sólo nos queda trabajar” indicó Villarroel quien a sus 23 años por primera vez llevó el cintillo de capitán de la Selección Absoluta Los errores defensivos en la marcación ante los centros y la falta de ajuste en la marcación dejaron a Bolivia descubierta y a Colombia como el dominador del compromiso El cuadro verde jugó agazapado en su área sin insinuar ninguna ocasión de verdadero peligro Villarroel admitió las fallas del equipo “si hacíamos mejor lo que teníamos que hacer íbamos a tratar de llevarnos aunque sea el empate” El volante fue reemplazado a los 84 minutos por Gabriel Villamil cuando el marcador estaba 20 El director técnico César Farías mandó al terreno un plantel renovado al ver que Bolivia tenía recudidas las chances de pelear por ingresar a la zona de repechaje y esta primera experiencia en conjunto fue calificada como alentadora por Villarroel “Como vieron en la cancha había bastantes jóvenes 22 y 23 años y es una nueva camada Son jugadores que quiere que Bolivia salga adelante que Bolivia mejore pero es con mucho trabajo” declaró Villarroel quien volverá a ser titular en el equipo que Farías preparará para la despedida de estas eliminatorias El siguiente partido de Bolivia será contra Brasil el martes 29 de marzo a partir de las 1930 en el estadio “Hernando Siles” de La Paz donde tratará de cerrar su actuación con una victoria,https://lapatria.bo/2022/03/25/moises-villarroel-el-nuevo-capitan-de-la-seleccion-boliviana-tenemos-que-trabajar-todavia-mucho/
