,title,contents,url,host,uid,leng title,leng contents,token title,token contents,top 1 words contents,top 2 words contents,top 3 words contents
10,fiscal confirma que beba encontrada en santa cruz no es daylín,la niña abandonada en un micro en santa cruz no es la misma que fue raptada en la paz la información fue comunicada por el fiscal departamental de santa cruz roger mariaca luego que la madre de “dailín” confesó el abandono de su hija.“sí se confirma evidentemente (que la adolescente es la madre) lo que también se confirma es que no sería la pequeña daylín” manifestó mariaca ante la prensa.en las pasadas horas los padres de daylín viajaron hasta la ciudad de santa cruz para someterse a pruebas de adn y confirmar o descartar su parentesco con la beba encontrada el resultado estaba previsto para diez días después de que se hicieron la prueba.a pesar de que no pasaron más de dos días el padre de la menor raptada wilfredo cunurana reconoció que la beba encontrada en el bus no era su hija y pidió a las autoridades seguir con la búsqueda.«vino el padre de la pequeña niña que se encuentra perdida en la paz y dijo que ve que ella no es su pequeña menor. pidió por favor a la policía y a la fiscalía que sigan trabajando para poder dar con el paradero de su pequeña hija» dijo el fiscal mariaca quien también confirmó que la prueba de adn seguirá su curso para corroborar la determinación.el pasado miércoles se encontró en la zona del plan 3.000 a una infante en los asientos de un micro junto a ella había una nota en la que se pedía que cuiden bien a esta beba que responde al nombre de “dailín”.esto encendió las alarmas de las autoridades quienes de inmediato manejaron la posibilidad de que la menor encontrada en santa cruz sea la que raptaron en la paz.sin embargo el jueves precedente una menor de 16 años se presentó voluntariamente y aseguró que era la madre de la beba encontrada y que el motivo del abandono fue que no tenía los medios necesarios para mantenerla./ lmpt,https://lapatria.bo/2022/03/11/fiscal-confirma-que-beba-encontrada-en-santa-cruz-no-es-daylin/,lapatria.bo,a13728ee880b86e66383457fbed4a0c1,62,1786,7,164,"('santa', 4)","('cruz', 4)","('pequeña', 4)"
11,nuevo denunciante acusa al restaurante “brasargent rodizio & churrasquería”,el jugador de la selección boliviana de fútbol playa alejandro zapata denunció que vivió un episodio similar al de matamba en el restaurante “brasargent rodizio & churrasquería” «se repite la historia. a mí me sucedió lo mismo que a matamba en diciembre y lo subí a mis redes sociales» dijo el deportista.zapata relató que cuando visitó el restaurante estaba acompañado de tres amigos todos vestían ropa deportiva según el deportista no les permitieron el ingreso por cuestiones de higiene «ellos suponían que yo no me había bañado por estar con ropa deportiva» manifestó en entrevista con bolivia tv.al igual que matamba el deportista compartió su testimonio en redes sociales «yo estaba con ropa cómoda y al querer entrar no nos permitieron el ingreso. no dije nada y nos salimos a otro restaurante donde comimos tranquilos pero hice el video y lo subí a mis redes mostrando mi forma de pensar» dijo zapata al mismo tiempo de denunciar que había otras personas vestidas de igual manera dentro el establecimiento.los casos del cantante y del deportista generaron controversia y un debate acalorado en redes sociales surgieron quienes respaldaban a los denunciantes y otros que pedían el respeto a las políticas de la empresa privada.«a diferencia de matamba que él estaba sentado a mí no me dejaron entrar» reclamó el deportista al mismo tiempo de exponer que recibió críticas también «yo no estoy en contra del restaurante pero sí de las acciones de algunas personas» complementó.ante todo lo acontecido la propietaria del restaurante “brasargent rodizio & churrasquería” ruthy paniagua pidió disculpas al cantante e informó que hizo una sugerencia tomando en cuenta los protocolos que manejan como empresa privada también confirmó que matamba es cliente regular del lugar./ lmpt,https://lapatria.bo/2022/03/11/nuevo-denunciante-acusa-al-restaurante-brasargent-rodizio-churrasqueria/,lapatria.bo,263471d1d2f8a85534eb1511835b5cd8,75,1781,8,175,"('matamba', 5)","('restaurante', 5)","('redes', 4)"
12,nueve abogados internacionales participarán de la defensa de bolivia por el silala,en la demanda interpuesta por chile por las aguas del silala nueve juristas internacionales forman parte del equipo jurídico de bolivia. los abogados participarán en la fase alegatos orales que se tiene previsto que comience desde el 1 de abril.el equipo internacional de juristas lo conforman el francés alain pellet el estadounidense rodman bundy el francés mathias forteau el estadounidense gabriel eckstein el italiano francesco sindico la española laura novilla el nicaragüense edgardo sobenes y la francesa héloise bajer-pellet.el secretario general de la dirección estratégica de reivindicación marítima y silala (diremar) emerson calderón aseveró que el equipo boliviano está liderado por el agente ante la corte internacional de justicia (cij) y embajador de bolivia en los países bajos roberto calzadilla.calderón señaló que el equipo de abogados es multidisciplinario con personas que trabajaron en las investigaciones que llevó a cabo bolivia con relación al silala.“el equipo que se tiene está conformado por una parte de abogados y otros profesionales de otras ramas bolivianos y han estado trabajando permanentemente prácticamente desde el inicio de este caso” manifestó el canciller rogelio mayta.el jefe de la diplomacia boliviana detalló que el 1 de abril comenzará la fase de alegatos orales con chile reportó la red erbol.el 4 de abril responderá bolivia como demandante y contrademandante al día siguiente volvería a exponer sus argumentos y reconvenciones finalmente el 6 se efectuarán “observaciones de chile a las reconvencionales de bolivia”.el 7 de abril se desarrollará el interrogatorio de expertos convocados por chile y el viernes 8 interrogatorio de expertos convocados por bolivia.el 11 de abril será la segunda ronda de alegatos orales de chile y el 13 la segunda ronda de alegatos de bolivia incluida reconvenciones. el jueves 14 será la réplica de chile a las reconvenciones de bolivia.según mayta cuando se concluyan la fase de alegatos el tribunal “tomará un tiempo” para que de su decisión aseveró que la situación podría demandar algunas semanas o meses./jdlf/,https://lapatria.bo/2022/03/09/nueve-abogados-internacionales-participaran-de-la-defensa-de-bolivia-por-el-silala/,lapatria.bo,bf038e2c28b6e742fe03d0103b61d0ef,82,2099,7,192,"('chile', 6)","('equipo', 5)","('bolivia', 5)"
13,relaciones exteriores convoca a comcipo para informar procedimientos judiciales sobre el silala,desde la cancillería del estado se convocó a una reunión a la dirigencia del comité cívico potosinista (comcipo) para este viernes a las 1600 horas con el objetivo de informar sobre los procedimientos que seguirán en el juicio con chile por las aguas del silala.la dirigente de esa instancia roxana graz detalló que la convocatoria fue realizada por el secretario general del ministerio de relaciones exteriores luego de que se conociera que el 1 de abril iniciarán las audiencias orales en la corte internacional de justicia (cij).“estamos viendo la posibilidad que un equipo técnico se dirija a esa reunión para recibir toda la información sobre los alegatos y todo el proceso que se desarrolla en la haya” señaló graz según reporte de el potosí.asimismo desde el gobierno nacional como demandado y contrademandante anunciaron que se confía en los argumentos escritos legales informes y estudios científicos que demostrarán que el afluente es natural y fue desviado artificialmente para beneficio del país vecino.“lo que debemos tener es prudencia y mesura porque debemos encarar esta obligación con el mayor profesionalismo” afirmó el canciller rogelio mayta durante una conferencia de prensa cuando el tribunal internacional dio a conocer el cronograma para los alegatos./mdcb,https://lapatria.bo/2022/03/11/relaciones-exteriores-convoca-a-comcipo-para-informar-procedimientos-judiciales-sobre-el-silala/,lapatria.bo,969607ae4392214ac076793e00f646f7,95,1280,9,110,"('desde', 2)","('reunión', 2)","('sobre', 2)"
14,al menos 18 millones de ucranianos necesitarán ayuda humanitaria según la cruz roja,aproximadamente 18 millones de ucranianos necesitarán ayuda humanitaria como consecuencia de la guerra lo cual supone un tercio de la población que tenía ese país antes de la invasión rusa indicaron este jueves desde la federación internacional de la cruz roja (ficr).las previsiones anticipan la inminente llegada de un frente frío sobre el país lo cual hace temer que la situación sanitaria la cual ya es crítica empeore aún más en particular entre los más vulnerables como los niños y ancianos.en tan solo dos semanas la guerra llevó al exilio a 23 millones de ucranianos y residentes de terceros países que vivían en ucrania de los cuales más de dos millones se encuentran en los países vecinos como polonia hungría rumanía moldavia y eslovaquia donde las respectivas sociedades de la cruz roja están movilizadas y les prestan ayuda.«la vida de millones está afectada y hay una preocupación real de transmisión de enfermedades de que las patologías preexistentes se agraven y por las consecuencias sobre la salud mental de la gente» comunicaron desde la federación desde su sede global en ginebra.lo más urgente son los alimentos agua atención médica de emergencia y refugio pero en los próximos días semanas y meses también será fundamental dar acceso a las víctimas de este conflicto a apoyo psicosocial añadió el ente internacional.la ficr al igual que la organización mundial de la salud (oms) también se “inquietan” de una eventual propagación de coronavirus entre la población desplazada o no ya que sólo un tercio de la gente en ucrania había recibido una dosis de la vacuna hasta el inicio de la guerra.asimismo se trata de uno de los países con la mayor tasa de tuberculosis multirresistente en el mundo./mdcb,https://lapatria.bo/2022/03/10/al-menos-18-millones-de-ucranianos-necesitaran-ayuda-humanitaria-segun-la-cruz-roja/,lapatria.bo,31ad48121c73ae1542e1c14c07e6bc95,83,1722,8,159,"('millones', 4)","('cual', 3)","('desde', 3)"
15,en hungría eligen a la primera presidente mujer de ese país,se trata de la primer presidente electa de hungría katalin novák quien ganó recientemente el máximo cargo político de su país es una calvinista devota muy leal al primer ministro viktor orbán tras protagonizar una rápida carrera política en las filas del gobernante partido conservador y «ultranacionalista» fidesz.solo necesitó 15 años para ascender desde las bases de dicho partido político con menos de 30 años hasta la jefatura del estado siendo así no solo la primera mujer en ese cargo sino también la persona más joven con 44 años.tras entrar en 2010 en el ministerio de exteriores fue secretaria de estado de juventud y familia entre 2014 y 2020 según reporte del portal swissinfo.luego fue ministra de esa misma cartera hasta diciembre de 2021 cuando dimitió poco después que orbán sorprendiera a la opinión pública al presentarla como su candidata para la jefatura del estado.novák es fiel seguidora del primer ministro y su visión es conservadora y nacionalista del país centroeuropeo. fue una de las artífices de las políticas conservadoras del fidesz y defensora de la «tradicional familia cristiana».la autoridad quien es madre de tres hijos adoptó con cierto éxito algunas medidas para impulsar la natalidad en hungría con el objetivo de hacer frente a la crisis demográfica que sufre el país desde hace décadas.también fue una de las “caras visibles” de las posturas ultraconservadoras que revalorizan los roles tradicionales de género y que han levantado indignación fuera y dentro de hungría por considerarse discriminatorias contra las minorías sexuales.un ejemplo es la polémica ley considerada homófoba y aprobada el año anterior por el fidesz que prohíbe las representaciones de la homosexualidad en lugares accesibles a los menores.la controvertida ley llevó a que la comisión europea iniciara contra hungría un procedimiento de infracción de los tratados europeos.pese a las duras críticas de bruselas y desde numerosos países de europa occidental novák asegura que no asistirá a «la destrucción del estado de derecho» y que su objetivo como presidente será unificar la nación./mdcb,https://lapatria.bo/2022/03/10/en-hungria-eligen-a-la-primera-presidente-mujer-de-ese-pais/,lapatria.bo,47df89bbc38bcec4bf0d024671d9b4cb,59,2106,6,194,"('hungría', 4)","('primer', 3)","('país', 3)"
16,la uefa abrió proceso disciplinario en contra de al khelaïfi y algunos integrantes del psg,las protestas públicas de pochettino contra el árbitro y el comportamiento iracundo de nasser al khelaïfi y de leonardo en el palco del estadio “santiago bernabéu” les pueden costar muy caro. la uefa ha decidido abrir un expediente sancionador contra el presidente el director deportivo y en general el club parisino por lo sucedido después del partido ante el real madrid por champions el procedimiento se abre basándose en los artículos 11 y 15 del código disciplinario contra psg al-khelaifi y leonardo. el cedb tomará una decisión a su debido tiempo.la uefa es poco condescendiente con este tipo de comportamientos. según el reglamento disciplinario en su artículo 15 los jugadores y técnicos serán suspendidos de uno a 15 partidos según la gravedad de la conducta. las más leves las de un partido serían las sanciones por dos amarillas juego brusco protestas insultos conducta antideportiva y provocación. se agravaría a dos partidos si se dirige lenguaje abusivo a un árbitro (las declaraciones de pochettino podrían entrar en este terreno) o por provocar tarjetas. con tres partidos se sancionaría un insulto al árbitro o una agresión a un rival. y a partir de ahí tendría una sanción de cinco partidos al acusar a un árbitro y hasta de 15 en caso de agredir a un colegiado. todas estas penas pueden ser acumulables e ir acompañadas de multas.las declaraciones altisonantes además también pueden llevar una sanción dependiendo de la gravedad. a josé mourinho por ejemplo le cayeron cinco partidos cuando criticó a la propia uefa además a los árbitros después del famoso partido de semifinales de champions ante el barcelona que acabó 0-2 y con expulsión de pepe. recibió 20.000 euros de multa por sus críticas hacia el estamento arbitral y la uefa.la duda reside en al khelaïfi. el reglamento no estipula que los directivos sean sancionados con partidos como los jugadores o el entrenador. todo depende del informe del árbitro que después traslada al delegado de la uefa en el partido.aunque no es público el larguero anunció que en el apartado 7 de dicho acta el colegiado escribió que «el presidente y el director técnico del psg mostraron un comportamiento agresivo e intentaron entrar al vestuario de los árbitros. cuando el árbitro les pidió que se fueran bloquearon la puerta y el presidente golpeó deliberadamente el banderín de uno de los asistentes rompiéndolo». leonardo ya fue sancionado a nivel nacional dos años sin poder ejercer en francia como director deportivo por empujar a un árbitro en el túnel de vestuarios.,https://lapatria.bo/2022/03/11/la-uefa-abrio-proceso-disciplinario-en-contra-de-al-khelaifi-y-algunos-integrantes-del-psg/,lapatria.bo,d132c279e3911c42a459fc4399c09e27,90,2536,9,232,"('árbitro', 7)","('partidos', 6)","('uefa', 4)"
17,fallecen tres personas debido a un accidente de bus en cercanías de camargo,se trata de un bus de la empresa aisur bus el cual volcó la madrugada de este viernes en la localidad de carusla a 30 kilómetros del centro poblado de camargo en el departamento de chuquisaca dejando el saldo de tres personas fallecidas y nueve heridas.el director departamental de tránsito luis fernando loayza confirmó el deceso de una persona en el lugar del accidente otra falleció mientras era llevada al hospital de camargo y la tercera en dicho centro de salud.asimismo el accidente fue calificado como “vuelco de costado lateral derecho” y se presume que el conductor estaba en estado de ebriedad. el jefe policial relató que el chofer se dio a la fuga pero luego fue capturado por efectivos de la institución “verde olivo” según reporte de correo del sur.detalló también que el bus viajaba de una localidad de tarija a camargo y que se trabaja en la lista de heridos y fallecidos que será publicada en las siguientes horas./mdcb,https://lapatria.bo/2022/03/11/fallecen-tres-personas-debido-a-un-accidente-de-bus-en-cercanias-de-camargo/,lapatria.bo,ee88ae36c7a6bd8fae87d2af23f4b2fe,75,937,8,87,"('bus', 3)","('camargo', 3)","('localidad', 2)"
18,negociaciones entre rusia y ucrania fracasaron,el presente jueves se desarrolló la primera reunión entre los ministros de relaciones exteriores de rusia y ucrania en la ciudad de antalya en el sur de turquía después de una reunión breve el diálogo entre ambas autoridades no mostró ningún avance.el ministro de relaciones exteriores ucraniano dmytro kuleba informó que no se llegó a ningún acuerdo respecto a un alto al fuego o para evacuar a los civiles de mariupol.kuleba y su homónimo ruso serguei lavrov se reunieron en antalya turquía las expectativas de esta reunión eran altas porque ñ primera vez que estas autoridades se reunían sin embargo el encuentro entre ambos duró solamente una hora y media según publicó cnbc.el ministro ucraniano agregó que rusia parece determinada a seguir con su ofensiva sin embargo recalcó que ucrania está dispuesta a seguir con las discusiones en “este formato” haciendo referencia al diálogo.“ucrania no se rinde. buscaremos soluciones diplomáticas pero hasta lograrlas protegeremos al pueblo de la agresión rusa” subrayó kuleba en conferencia de prensa desde la ciudad de antalya.la autoridad ucraniana también expresó su consternación cuando constató que sergui lavrovno no tenía la potestad de autorizar ningún acuerdo de alto al fuego «parece que hay otros tomadores de decisiones sobre este asunto en rusia» dijo kuleba.por su parte lavrov también realizó una conferencia de prensa donde expresó su deseo de mantener las negociaciones con ucrania asimismo criticó a occidente por las sanciones impuestas a rusia y el armamento entregado a ucrania rusia “siempre está dispuesto a unas negociaciones al más alto nivel si van a tener valor” agregó.entre las demandas expuestas por rusia están las garantías de que ucrania no se una nunca a la otan además de permanecer en “estatus neutral” respecto a la alianza militar. también pidió el reconocimiento de crimea como territorio ruso y que se reconozca la independencia de las repúblicas separatistas prorrusas de donetsk y lugansk.ucrania se mostró dispuesta a debatir la demanda de neutralidad que pide rusia siempre y cuando reciba garantías de seguridad de ee.uu. y la otan por otro lado ucrania estableció que no está dispuesta a ceder nada de su territorio a rusia./ lmpt,https://lapatria.bo/2022/03/10/negociaciones-entre-rusia-y-ucrania-fracasaron/,lapatria.bo,cbcfe600502287ff8ae63ea0156cc3b2,46,2224,4,204,"('rusia', 7)","('ucrania', 6)","('reunión', 3)"
19,funcionario público fue asesinado frente a su familia en méxico,un agente de la fiscalía general del estado (fge) fue asesinado en presencia de su familia la tarde del miércoles reciente en el municipio de tonalá del estado mexicano. el cuerpo fue levantado y trasladado hasta un nosocomio por la policía del lugar.los servicios de emergencia recibieron la llamada aproximadamente a las 1520 (hora local) reportando a una persona herida por disparos de arma de fuego en inmediaciones de las calles san vicente y san pablo muy cerca al colegio valladolid según el informe de la policía municipal que hizo el levantamiento del cuerpo.de acuerdo a los primeros reportes el ataque fue realizado por sujetos armados a bordo de dos camionetas blancas quienes dispararon en contra del agente. un video que circula mediante redes sociales alertó de lo ocurrido la tarde del miércoles 9 de marzo cuando presuntamente se encontraba en su día libre y en compañía de su familia.la fiscalía de jalisco informó que se abrió un expediente de investigación para esclarecer las causas del homicidio del funcionario identificado con el nombre de luis fernández ayala morales.policías de investigación de la fiscalía acudieron al lugar en compañía de peritos quienes levantaron evidencias del lugar del hecho que integrarán la carpeta de investigación ya abierta por personal de la misma dependencia.“en estos trabajos se cuenta con el apoyo de peritos del instituto jalisciense de ciencias forenses quienes recaban los indicios mientras que el cuerpo será trasladado al anfiteatro de la metrópoli para la práctica de la autopsia” informó la dependencia.las autoridades jaliscienses no han dado información sobre los familiares del agente asesinado o sobre más víctimas pues se desconoce si adultos o menores resultaron heridos en el prolongado ataque.por medio del material audiovisual compartido en twitter se pudo ver a menores uniformados buscando refugio tras escuchar las repetidas detonaciones de armas de fuego se presume que el ataque haya ocurrido a la hora de salida o entrada de los niños al colegio./ svl,https://lapatria.bo/2022/03/10/funcionario-publico-fue-asesinado-frente-a-su-familia-en-mexico/,lapatria.bo,304614957923b999af4392e45bca943d,63,2034,6,185,"('agente', 3)","('fiscalía', 3)","('quienes', 3)"
20,productor de “bohemian rhapsody” tendrá a su cargo biopic de michael jackson,graham king productor del film sobre el líder de la banda británica de rock queen se encuentra trabajando en un material audiovisual para contar la historia del rey del pop la película titulará “michael”.se conoce que john branca y john mcclain gestores del patrimonio de jackson serán productores asimismo john logan se encargará de escribir el guion y la compañía de producción cinematográfica lionsgate distribuirá el film a nivel mundial.“la película se está realizando con la ayuda de los herederos de michael jackson lo que puede influir en la manera en que se tratarán las denuncias de abuso de menores que se presentaron contra el rey del pop a lo largo de su carrera y tras su muerte en 2009 apunta una publicación de variety.en tanto el presidente del grupo cinematográfico joe drake a través de un comunicado no descarta que el proyecto será un éxito de la pantalla grande.“estoy muy emocionado de que lionsgate sea parte de esta película épica y emocionado de trabajar con graham quien ha demostrado tener éxito a la hora de contar historias de vida icónicas desde bohemian rhapsody hasta alí” dijo drake.graham king produjo “bohemian rhapsody” biopic de freddie mercury la cinta fue estrenada en 2018 y resultó ganadora de cuatro premios óscar.“conocí a la familia jackson en 1981 y me siento honrado de llevar su legado a la gran pantalla. sentado en el dodger stadium viendo el victory tour nunca podría haber imaginado que casi 38 años después tendría el privilegio de ser parte de esta película” afirmó king.por su parte katherine jackson madre del cantante también se pronunció sobre el proyecto mediante un comunicado.“desde pequeño y como miembro de the jackson 5 michael amaba la magia del cine. como familia nos sentimos honrados de que la historia de nuestra familia cobre vida en la gran pantalla” manifestó.,https://lapatria.bo/2022/02/26/productor-de-bohemian-rhapsody-tendra-a-su-cargo-biopic-de-michael-jackson/,lapatria.bo,55949d2beedeeed9eec6fe81c81d2795,76,1832,8,180,"('jackson', 5)","('película', 3)","('john', 3)"
21,ratifican la suspensión del corso infantil 2022,en virtud de precautelar la salud de los más pequeños del hogar el directorio del círculo cultural y social ateniense ratificó ayer la decisión de suspender la coronación de la reinita 2022 y la realización del corso infantil 2022 debido a la pandemia a causa del covid-19.la entrada del corso infantil actividad que forma parte el programa del carnaval de oruro obra maestra del patrimonio oral e intangible de la humanidad por segundo año consecutivo fue suspendida en enero y dicho anunció fue ratificado ayer por el círculo cultural y social ateniense.“emitimos un comunicado en enero cosa que ratificamos en vista de que nosotros cuidamos primero la salud de los niños y de la población de oruro no tenemos absolutamente ningún informe de las actividades pasadas de este carnaval por eso ratificamos para precautelar ante todo la salud de los niños” manifestó el presidente del círculo cultural y social ateniense gastón tórrez.según tórrez la organización de la coronación de la reinita 2022 se prepara desde septiembre y se presenta una convocatoria para el corso infantil en la cual participan entre cuatro mil a cinco mil niños para los cuales debe buscarse los premios respectivos.sin embargo para el próximo año el directorio del círculo cultural y social ateniense espera realizar el corso infantil 2023 tomando todas las medidas de bioseguridad para precautelar la salud y evitar contagios.“ya estamos en ese deseo de mejorar incluso nuestro premios para los próximos años y este año les pedimos a los niños tengan paciencia ya que todavía vivimos con la pandemia” dijo tórrez.,https://lapatria.bo/2022/03/03/ratifican-la-suspension-del-corso-infantil-2022/,lapatria.bo,a54a15a845f6e47e141b8538916cf18c,47,1590,5,148,"('salud', 4)","('círculo', 4)","('cultural', 4)"
22,buffon considera que si donnarumma se hubiera quedado en el suelo la cosa hubiese sido diferente,gigio donnarumma ha sido sin duda el “chivo expiatorio” de la desastrosa derrota del psg en madrid. su error para el empate de benzema desató a los “merengues” y en francia no se lo perdonan. tras un silencio absoluto desde el final del partido el portero italiano ha enviado un mensaje en las redes en un tono de positividad tras el fracaso europeo«la eliminación de la champions ha sido un golpe duro los días pasados no han sido sencillos pero de los momentos de dificultad se sale más fuertes. ahora hay que pensar en el presente en ganar la ligue 1 dando todo como siempre por el club y los hinchas. vamos a empezar de nuevo juntos. vamos parís» escribió el guardameta.buffontras esta polémica salió a defenderle uno de sus ídolos gigi buffon. el portero del parma le dijo en el pasado verano «vete a parís y haz historia» y este viernes le animó de la siguiente manera «este tipo de errores sirven mucho son parte del crecimiento. estoy seguro de que no supondrá un problema para su futuro gigio es demasiado fuerte. con courtois y neuer está entre los tres mejores del mundo».la ‘cagada’ como la define buffon pudo ser cancelada si el árbitro hubiera decidido pitar falta pero el exarquero de la juventus fue muy claro sobre el asunto «en europa nunca pitan una falta así en italia quizás con el var sí. como portero yo también me habría enfadado benzema un poco le ha estorbado pero una falta ahí también habría enfadado a los del madrid».el italiano además imaginó cómo habría cambiado la situación con algo de picardía «si gigio hubiera pensado más claramente o tuviera esas picardías quedándose en el suelo tras el impacto habría sacado algo. cuántos listillos vimos así… él fue honesto. levantándose enseguida le dio una señal clara al árbitro dándole a entender que fue un contacto irrelevante».en italia de todos modos hay quien espera que la tensa situación de estos días lleve a un inesperado divorcio con los parisinos. es la juventus que hace un año estuvo intentando durante meses su incorporación como agente libre. no sería una operación sencilla pero según ‘la gazzetta dello sport’ los bianconeri están en primera fila a la espera de posibles movimientos.,https://lapatria.bo/2022/03/11/buffon-considera-que-si-donnarumma-se-hubiera-quedado-en-el-suelo-la-cosa-hubiese-sido-diferente/,lapatria.bo,5cceb6c028e0a45c1cd8bb265b23abbf,96,2178,10,221,"('pero', 4)","('le', 4)","('habría', 4)"
23,tras posesión de boric ven posible restauración de relaciones diplomáticas entre bolivia y chile,fue la excanciller del estado durante el gobierno transitorio de jeanine áñez karen longaric quien declaró esta jornada que el encuentro entre mandatarios de bolivia y chile será positivo y espera que sirva para afianzar las relaciones bilaterales de los países que son vecinos en el sur de américa.el presidente del estado luis arce catacora estuvo presente este viernes en la posesión del presidente de chile gabriel boric.de esa manera la excanciller consideró que el mandatario chileno tendría intenciones de mantener una relación cordial con el gobierno boliviano debido a que tienen una afinidad política y que álvaro garcía linera quien es un alto dirigente del partido de gobierno es un referente intelectual para boric según reporte de el deber.además indicó que es el momento oportuno para que se lleve a cabo una restauración de los “lazos” diplomáticos entre ambos países debido a que las relaciones hoy en día no son tan hostiles como lo fueron en el periodo de evo morales y recordó que durante su gestión en la cancillería se logró firmar un comunicado histórico conjunto afianzando las relaciones y la cooperación con chile.“yo creo que el diálogo diplomático y político es la mejor forma de resolver cuestiones de interés para ambos países y cuestiones que podrían estar pendientes para su resolución” añadió longaric.asimismo el presidente luis arce entregó la noche del jueves el bastón de mando presidencial al vicepresidente david choquehuanca debido a su viaje al país vecino.en sus primeras horas en chile sostuvo un encuentro prolongado con su homólogo peruano pedro castillo para tratar distintos temas en cuanto a la zona fronteriza y la contaminación en el lago titicaca entre otros./mdcb,https://lapatria.bo/2022/03/11/tras-posesion-de-boric-ven-posible-restauracion-de-relaciones-diplomaticas-entre-bolivia-y-chile/,lapatria.bo,3f49594ad6e39e284e276cb4d405430e,96,1715,9,159,"('gobierno', 3)","('chile', 3)","('relaciones', 3)"
24,eva copa pide reabrir su caso de acoso laborar en contra de ministro del castillo,la alcaldesa de el alto eva copa pidió la noche del martes que se reabra la denuncia por acoso político que llevaba en contra el actual ministro de gobierno eduardo del castillo asimismo reveló que el caso fue archivado en instancias de la justicia y pasado los actos en conmemoración al dia internacional de la mujer lamentó la burocracia que existe en dicha entidad.el caso se remonta el 2019 cuando eva copa asumió la presidencia del senado reemplazando a adriana salvatierra quien tenía a eduardo del castillo como funcionario en ese entonces.copa apartó del cargo a del castillo y lo acusó de hostigarla y agredirla psicológicamente por lo cual lo denunció en el marco de la ley integral para garantizar a las mujeres a una vida libre de violencia. de esa manera del castillo interpuso un amparo contra la entonces senadora para ser restituido bajo el principio de inamovilidad laboral dado que su pareja estaba en gestación.durante una entrevista la alcaldesa reveló que sufrió acoso político y es por eso que realizó la denuncia contra el exjefe de gabinete o secretario general eduardo del castillo.“lamentablemente el proceso se ha archivado he tenido que mandar notas para que se reabra pero es tan burocrático que hay que mandar una nota allá otra nota aquí otra nota por allá y cansa a una persona es por eso que en muchos casos la denuncia deja de prosperar” manifestó la autoridad edil de el alto.asimismo señalo que la burocracia es el principal motivo por lo cual muchas mujeres abandonan sus casos la falta de recursos económicos es otro de los factores importantes ya que las denuncias constantes de abuso son de mujeres que escapan de su agresor sin tener un trabajo estable o en su mayoría niños por lo cual se exige cambiar el modo en que operan las instituciones de justicia./ svl,https://lapatria.bo/2022/03/09/eva-copa-pide-reabrir-su-caso-de-acoso-laborar-en-contra-de-ministro-del-castillo/,lapatria.bo,e00361aa41ddd07ac5a7a0dcc76947d5,81,1802,10,168,"('castillo', 4)","('denuncia', 3)","('contra', 3)"
25,secretario municipal de cultura presenta su renuncia irrevocable,el secretario municipal de cultura del gobierno autónomo municipal de oruro (gamo) boris villanueva presentó ayer su renuncia irrevocable al cargo alegando “obstaculización” a su trabajo.mediante una misiva dirigida al alcalde adhemar wilcarani a las 0900 horas del viernes 4 de marzo la carta de renuncia de villanueva fue recibida en oficinas del gamo.“tomo esta decisión porque existe obstaculización al trabajo que vamos realizando por algunos funcionarios al mismo tiempo mencionar que teniendo una diversidad e inmensa riqueza cultural en nuestro medio no se dé la importancia necesaria en el tema de preservación fomento promoción y difusión de nuestra cultura” señala parte de la misiva firmada por villanueva.la renuncia del ahora exautoridad edil se dio a tan solo una semana de la entrada del carnaval de oruro obra maestra del patrimonio oral e intangible de la humanidad 2022.el 4 de mayo en su primer día hábil como alcalde wilcarani posesionó a su gabinete municipal en diferentes secretarías municipales para fortalecer el denominado “gobierno vecinal”.en aquella oportunidad villanueva fue nombrado como el nuevo secretario municipal de cultura decisión considerada como acertada por la federación departamental de bandas de músicos profesionales de oruro (fedbampo) quienes aplaudieron que su ex presidente sea posesionado en el cargo.hasta inicios del año villanueva fue una de las pocas autoridades que el burgomaestre mantuvo en su gabinete que posesionó a nuevos secretarios antes de cumplir su primera gestión en mayo.a lo largo de sus nueve meses en el cargo villanueva realizó diversas actividades con el reto principal de reactivar la actividad cultural mermada por la pandemia del covid-19.entre sus principales acciones en su condición de secretario municipal de cultura villanueva organizó la “retreta de bandas del carnaval de oruro” para mostrar ante el mundo la potencialidad folklórica y cultural de las bandas de música.antes de su renuncia villanueva encaró “en tiempo récord” la organización del carnaval de oruro con salud 2022 junto a las demás instituciones involucradas en la ley 602.,https://lapatria.bo/2022/03/05/secretario-municipal-de-cultura-presenta-su-renuncia-irrevocable/,lapatria.bo,e264f36cf77c29b778c5e47041fa634f,64,2124,6,195,"('villanueva', 7)","('municipal', 5)","('oruro', 4)"
