title,contents,url
Magisterio considera que 107 ítems es una cifra menor a lo que ellos esperaban,El miércoles precedente tras varias horas de reunión entre autoridades del Ministerio de Educación y la dirigencia de los maestros urbanos del país se determinó un cuarto intermedio para realizar una asamblea y analizar la propuesta que presentó el Ejecutivo para otorgar 107 ítems nuevos para el magisterio.El dirigente nacional de los profesores Ludwig Salazar indicó que serán los educadores quienes decidirán si se acepta o no la propuesta porque el pedido oficial es de diez mil ítems para cubrir el déficit que existe en el sector educativo.“La propuesta del gobierno es solamente diez mil doscientos setenta y dos horas que equivale a 107 ítems que se ha incrementado para poder cubrir el déficit histórico y las nivelaciones de hora. Nosotros creemos que no es suficiente pero esto se va definir en una conferencia nacional extraordinaria que hemos convocado a las 31 federaciones y a todos los colegas que llegaron a La Paz vamos analizar la propuesta del Ministro de Educación la conferencia definirá las acciones a seguir “expresó Salazar.Advirtió que las marchas estarán paralizadas mientras no exista una socialización de las propuestas que realizó el Gobierno hacia el sector de los maestros además mencionó que el tema del incremento del presupuesto para la educación aun no fue un asunto a tratar.“Creemos que no satisface la demanda de los trabajadores de educación por lo menos necesitamos 10 mil ítems para cubrir nuestras necesidades” concluyó Salazar en una publicación de Unitel./ABH,https://lapatria.bo/2022/03/10/magisterio-considera-que-107-items-es-una-cifra-menor-a-lo-que-ellos-esperaban/
Tras entregarse la reina del microtráfico guarda silencio,Paola Pérez Ledezma más conocida como la reina del microtráfico decidió guardar silencio después de entregarse a la Policía acompañada de su abogado el precedente miércoles aproximadamente a las 16.00 horas llegó a la Fiscalía de Sustancias Controladas de la calle Barcelona en Santa Cruz.Pérez estaba junto a su abogado y fue recibida por el fiscal a cargo del caso Fernando Mejía a quien presentó su carnet de identidad y fue de inmediato trasladada por policías antinarcóticos a dependencias de la Felcn.Al tratarse de una de las mujeres más buscadas desde el 25 de febrero efectivos policiales de la Felcn se encargaron de hacer seguimiento y vigilancia permanente con el fin de capturarla por tal razón el Fiscal ya tenía una orden de aprehensión para Paola Pérez Ledezma y cuando ella se presentó le leyeron sus derechos.La aprehendida una vez en instalaciones de la Felcn del cuarto anillo se sentó frente al fiscal y los agentes de investigación que estaban dispuestos a escuchar su declaración sin embargo decidió callar haciendo uso de sus derecho constitucional.La Fiscalía antidrogas juntamente con el fiscal Mejía presentarán una imputación en el transcurso de hoy y se solicitará su detención en la cárcel de Palmasola por delitos de tráfico en sustancias controladas confabulación asociación delictuosa y otros porque existen pruebas suficientes en su contra por la venta de droga al raleo.Los últimos informes de la Felcn dieron cuenta de que la venta de droga al raleo en las licorerías le reportaba jugosas ganancias en dinero a Paola Pérez Ledezma al extremo de llegar a tener al menos 21 casas en diferentes puntos de Satélite Norte./ABH,https://lapatria.bo/2022/03/10/tras-entregarse-la-reina-del-microtrafico-guarda-silencio/
Las sanciones a Rusia llegaron a afectar al club Chelsea,El gobierno de Reino Unido y su gabinete a la cabeza de Boris Jonhson la mañana de hoy hizo conocer del congelamiento de sus activos a Roman Abramovich propietario del club Chelsea también se le prohibió las transacciones con personas empresas y viajes.El gobierno británico sancionó hasta ahora a siete oligarcas rusos entre ellos Roman Abramovich por tener vínculos con Vladimir Putin.Con estas medidas el proceso de venta del equipo cambió y ya no será el empresario ruso el que decida sobre la venta del club. El gobierno británico será el encargado de las gestiones necesarias para encontrar un nuevo propietario aunque Abramovich todavía podría exigir la devolución de los préstamos que concedió al Chelsea valorados en cerca de 2.000 millones de euros.La semana pasada el propietario ruso informó en un comunicado oficial que perdonaba la deuda al Chelsa. Si bien los últimos acontecimientos podrían hacerle cambiar de opinión. No obstante el resultado sería el mismo porque “mi intención es donar el dinero recibido por la venta del club a las víctimas en ucrania” fueron las palabras de Abramovich. Se estima que las sanciones tienen un valor aproximado a los 20.000 millones de dólares según el gobierno del Reino Unido.Los nuevos acuerdos o los nuevos préstamos están prohibidos. Esto no quiere decir que los acuerdos cerrados o los préstamos ya concedidos no puedan ser pagados por el club. Igualmente los ingresos procedentes del área comercial o de los derechos televisivos seguirán siendo explotados pero se quedarán congelados y el equipo no podrá disponer de ellos./SVL,https://lapatria.bo/2022/03/10/las-sanciones-a-rusia-llegaron-a-afectar-al-club-chelsea/
Agropecuarios aseguran que la guerra “dispara” precio de insumos,Lecheros polleros y porcinocultores de Cochabamba alertaron sobre el incremento de precios del maíz trigo soya y urea debido al conflicto entre Rusia y Ucrania que causó desequilibrios en la bolsa internacional donde se cotizan estos alimentos.“Se han disparado los precios” dijo el gerente de la Cámara Agropecuaria de Cochabamba Rolando Morales quien explicó que la tonelada de urea se cotizaba en 500 dólares sin embargo a principios de esta semana se registró un alza del casi 100 por ciento actualmente cuesta 900 dólares según informó el Diario Opinión.Morales explicó que ese fertilizante lo usan para mejorar el rendimiento productivo de los campos de cultivo y que los agricultores lo adquieren regularmente de la planta de Bulo Bulo.La urea presentó un alza en su precio porque Rusia es uno de los principales productores del mundo sin embargo debido al conflicto que atraviesa con Ucrania la producción se vio afectada.De acuerdo con datos publicados por el Ministerio de Comercio e Industria de Rusia ese país genera aproximadamente 50 toneladas de ese y otros fertilizantes al año el 13 por ciento de la producción está destinada para el resto del mundo.La cotización de estos cuatro productos beneficiará a los productores y exportadores de Bolivia pero irá en detrimento del sector agropecuario considerando que es “altamente demandante” del maíz trigo soya y urea.Según la Cámara Agropecuaria los polleros porcinocultores y lecheros de Cochabamba también serán afectados pues compran esos productos para la preparación de comida balanceada de vacas pollos y cerdos.Según el presidente de la Cámara Nacional de Industrias (CNI) Ibo Blazicevic si el conflicto entre Rusia y Ucrania persiste “no existe manera de que Bolivia escape al efecto global con el tema del trigo” incluso es posible que más insumos y materias primas suban sus precios./ LMPT,https://lapatria.bo/2022/03/10/agropecuarios-aseguran-que-la-guerra-dispara-precio-de-insumos/
Al menos 18 millones de ucranianos necesitarán ayuda humanitaria según la Cruz Roja,Aproximadamente 18 millones de ucranianos necesitarán ayuda humanitaria como consecuencia de la guerra lo cual supone un tercio de la población que tenía ese país antes de la invasión rusa indicaron este jueves desde la Federación Internacional de la Cruz Roja (FICR).Las previsiones anticipan la inminente llegada de un frente frío sobre el país lo cual hace temer que la situación sanitaria la cual ya es crítica empeore aún más en particular entre los más vulnerables como los niños y ancianos.En tan solo dos semanas la guerra llevó al exilio a 23 millones de ucranianos y residentes de terceros países que vivían en Ucrania de los cuales más de dos millones se encuentran en los países vecinos como Polonia Hungría Rumanía Moldavia y Eslovaquia donde las respectivas sociedades de la Cruz Roja están movilizadas y les prestan ayuda.«La vida de millones está afectada y hay una preocupación real de transmisión de enfermedades de que las patologías preexistentes se agraven y por las consecuencias sobre la salud mental de la gente» comunicaron desde la Federación desde su sede global en Ginebra.Lo más urgente son los alimentos agua atención médica de emergencia y refugio pero en los próximos días semanas y meses también será fundamental dar acceso a las víctimas de este conflicto a apoyo psicosocial añadió el ente internacional.La FICR al igual que la Organización Mundial de la Salud (OMS) también se “inquietan” de una eventual propagación de coronavirus entre la población desplazada o no ya que sólo un tercio de la gente en Ucrania había recibido una dosis de la vacuna hasta el inicio de la guerra.Asimismo se trata de uno de los países con la mayor tasa de tuberculosis multirresistente en el mundo./MDCB,https://lapatria.bo/2022/03/10/al-menos-18-millones-de-ucranianos-necesitaran-ayuda-humanitaria-segun-la-cruz-roja/
Más de 200 policías fueron dados de baja por deserción entre 2020 y 2021,A nivel nacional durante las gestiones 2020 y 2021 el Tribunal Disciplinario de la Policía registró 315 resoluciones de baja temporal y definitiva de sus filas de las cuales 200 fueron por deserción según datos de la entidad verde olivo.“En la gestión 2020 ha habido 135 servidores policiales que han sido separados de la institución a consecuencia de este articulo (deserción) y la gestión 2021 han sido separados 67 servidores policiales» informó a Erbol el inspector general de la Policía General Álvaro Álvarez.Es decir que durante las dos gestiones 202 efectivos recibieron la baja por deserción en el marco del artículo 14 numeral 9 de la Ley del Régimen Disciplinario de la Policía.La autoridad policial indicó varias causas por la que los efectivos dejaron la institución una de ellas es el factor económico la familia o simplemente no están conformes con la actividad que se realiza dentro la entidad.Y la segunda causa de bajas dentro el verde olivo se dio por la actividad ilícita de algunos efectivos policiales y por esta falta 11 efectivos fueron dados de baja en 2020 mientras que en 2021 un total de diez servidores policiales recibieron la baja.El Inspector General también indicó que según los registros que tiene la Policía los efectivos policiales que tienen mayores sanciones son subtenientes y sargentos que incursionan en su primer año de trabajo.Mencionó que muchos de estos casos se dan por imprudencia falta de experiencia o simplemente por negligencia.“Si hacemos una comparación los subtenientes cometerían 162 faltas en relación a los tenientes coroneles que cometen ocho faltas” explicó el Inspector quién además dijo que ante este hecho se está realizando de manera permanente capacitaciones y concienciación sobre la ley 101 entre otras normas./ABH,https://lapatria.bo/2022/03/10/mas-de-200-policias-fueron-dados-de-baja-por-desercion-entre-2020-y-2021/
Presidente de Ucrania condena ataque ruso a un hospital,El Presidente de Ucrania Volodímir Zelenski condenó este miércoles los ataques aéreos sobre la ciudad de Mariúpol que impactaron varias instalaciones médicas la autoridad calificó el hecho como “atrocidad”.El Mandatario también reiteró el pedido a sus aliados de Occidente para el despliegue de fuerzas y restricción de vuelo sobre territorio ucraniano.“Hay gente niños bajo los escombros. ¿Cuánto tiempo más seguirá el mundo siendo cómplice e ignorando el terror?… ¡Declaren ahora mismo la zona de exclusión aérea! ¡Detengan la matanza! Tienen el poder pero parece que están perdiendo humanidad” manifestó Zelenski según informó Infobae.Sin embargo desde Bruselas y Washington expresaron su rechazo a esta medida debido a que la declaración de zona de exclusión requiere que derriben naves rusas lo que representaría una confrontación directa entre potencias nucleares.Las Fuerzas Armadas de Ucrania denunciaron el ataque aéreo sobre Mariúpol ciudad “clave” para las aspiraciones rusas de unir la península de Crimea con los territorios del Donbás.Uno de los miembro de la administración militar regional de Donetsk Pavlo Kirilenko informó que fueron atacados un hospital de maternidad un centro médico y otras instalaciones de salud asimismo manifestó que los rusos no solo cruzaron la línea de lo que es aceptable en las relaciones entre Estados y pueblos sino que han cruzado la línea de la humanidad.Ante estos hechos el ministro de Exteriores ucraniano Dimitro Kuleba usó su cuenta de Twitter para pedir a la comunidad internacional que utilice la fuerza para frenar “esta guerra bárbara contra civiles y bebés” también acusó a Rusia de bloquear ayuda humanitaria y de entorpecer evacuaciones de civiles.Kuleba también manifestó que “al menos de 3.000 bebés necesitan alimentos y medicinas” sus declaraciones llegaron después que las autoridades de la ciudad indicaran que queda comida para un periodo de tres a cinco días./ LMPT,https://lapatria.bo/2022/03/09/presidente-de-ucrania-condena-ataque-ruso-a-un-hospital/
Según la ONU la pandemia de Covid-19 se prolongaría si las personas no acceden a una vacuna,Desde la Organización de las Naciones Unidas (ONU) la mañana de hoy atreves de un comunicado por el secretario general Antonio Guterres instó a que acudan a los puntos de vacunación aquellos ciudadanos que aún no lo hicieron y evitar nuevas variantes del Covid-19.Si bien la mayoría de las regiones del mundo registraron una disminución en los contagios por coronavirus el secretario general de la ONU Antonio Guterres aseguró que la pandemia aún no llegó a su fin y que es necesario continuar con la vacunación.Según el reporte oficial de la Organización Mundial de la Salud (OMS) apunta que el 64 por ciento de la población global tiene al menos una dosis de las vacunas.“Más de 446 millones de casos de covid-19 se atendieron en el mundo más de seis millones de muertes confirmadas y otro grupo incontable fue la causante de un deterioro en su salud mental» fue lo manifestó Guterres mediante un comunicado de agencia Internacional.Asimismo aseveró que son 4.988 millones de personas que accedieron a la vacuna que equivale a el 64 por ciento de la población mundial vacunadas con al menos una dosis.El cómputo mundial de dosis administradas superó los 10.897 millones de inyecciones y la media diaria se aproxima a los 25 millones impulsada también por las dosis de refuerzo (tercera y cuarta) en los países desarrollados.Hace unas semanas desde la OMS se anticipó que el objetivo es llegar al 70 por ciento de la población mundial con primera dosis a mediados de este año 2022.Frente a las nuevas variantes del coronavirus como Ómicron y Delta y por su mayor transmisibilidad los expertos en el mundo recomendaron que los diferentes Gobiernos mantengan la vigilancia epidemiológica las medidas de bioseguridad.Por ello se recalca que los inmunizantes siguen evitando los casos de enfermedad graves de seis a ocho de cada diez y hasta un 80 por ciento de hospitalizaciones./ SVL,https://lapatria.bo/2022/03/09/segun-la-onu-la-pandemia-de-covid-19-se-prolongaria-si-las-personas-no-acceden-a-una-vacuna/
Al menos 450 terroristas arriban a Ucrania para luchar contra Rusia,Aproximadamente 450 terroristas de distintas nacionalidades llegaron en los recientes días a Ucrania desde siria para luchar contra las fuerzas de Rusia según reportaron el miércoles precedente desde la agencia de noticias Sputnik.Al mando de altos jefes del grupo terrorista Hayat Tahrir Al-sham (HTS) liderada por el frente Al-Nusra (autoproclamado frente fath Al-Sham) la semana anterior mantuvieron reuniones con altos cargos del partido islámico de Turquestán los mismos asociados al grupo terrorista Al- Qaeda y acordaron que varios de sus combatientes ingresen a Ucrania a través de suelo turco.Por ahora suman aproximadamente 450 extranjeros combatientes que salieron de Idlib Siria rumbo a Ucrania150 con ciudadanía Bélgica Francia Marruecos Túnez Chechenia y el Reino Unido y otros 300 son locales sirios de Idlib y Alepo quienes llegaron a Ucrania tres días después de haber abandonado el territorio sirio.Asimismo estos mercenarios fueron reclutados para luchar contra el ejército y lucharán frente a Rusia a cambio de sueldos se ofreció una recompensa de 1.200 a 1.500 dólares para los combatientes sirios pero no se sabe cuánto se pagara a los ciudadanos extranjeros.Los informantes también indicaron que los combatientes llegaron a Ucrania el domingo por la noche y desde entonces no se conoce su destino final en Ucrania./ABH,https://lapatria.bo/2022/03/09/al-menos-450-terroristas-arriban-a-ucrania-para-luchar-contra-rusia/
Banco de Rusia restringe montos elevados de dólares a ciudadanos,Desde el Banco Central de Rusia (RB) se emitió un comunicado la mañana de este miércoles a través de su representante Elvira Nabiullina y se fijó un tope máximo diez mil dólares que pueden sacar de sus cuentas los ciudadanos rusos también se prohibió vender la moneda extranjera a sus clientes esta orden estará vigente hasta el 9 de septiembre.Asimismo se remarcó que la medida no afectará al 90 por ciento de los rusos ya que nueve de cada diez cuentas en moneda extranjera en el país no superan el nivel de los diez mil dólares por lo cual los depósitos o cuentas en moneda extranjera podrían recibir la totalidad de sus fondos en divisas o efectivo.Durante los seis meses de vigencia de esta orden los ciudadanos podrán continuar manteniendo fondos en depósitos o cuentas en moneda extranjera que seguirán contabilizándose en la divisa en la que se abrió la cuenta o el depósito conservando las condiciones así como el cálculo de los intereses de los depósitos.Este decreto también prohibirá desde el día siguiente realizar “operaciones de cambio relacionadas con la provisión por parte de residentes a favor de no residentes de moneda extranjera” y transferir moneda extranjera a cuentas abiertas en bancos y otras organizaciones del mercado financiero fuera de Rusia”.La nueva norma del Banco Central de la Federación Rusa se adoptó tras la decisión de la Unión Europea Estados Unidos y numerosos países más de imponer sanciones económicas a Rusia por su invasión de Ucrania el 24 de febrero que causó ya miles de muertos y más de dos millones de refugiados ucranianos./ SVL,https://lapatria.bo/2022/03/09/banco-de-rusia-restringe-montos-elevados-de-dolares-a-ciudadanos/
Canciller alemán descarta entrega de aviones de combate a Ucrania,La posibilidad de suministrar aviones de combate a Ucrania fue descartada por el canciller alemán Olaf Scholz este miércoles. La autoridad se pronunció tras el debate de un posible intercambio de aeronaves entre Estados Unidos y Polonia para ceder a Kiev.Scholz se refirió al tema en una rueda de prensa en Berlín luego de su encuentro con el primer ministro canadiense Justin Trudeau reportó la agencia de noticias EFE.«Tenemos que analizar con mucha exactitud qué hacemos en concreto y entre las posibilidades no está de ningún modo el suministro de aviones de combate» manifestó.Asimismo resaltó que Alemania brinda apoyo financiero a Ucrania enviando también ayuda humanitaria equipamiento militar y “de forma excepcional” armas defensivas.Por su parte Trudeau indicó que Canadá seguirá suministrando armamento a Kiev pero precisó que es necesario mostrar cautela para no «expandir» el conflicto señalando que el objetivo es «desescalar» la situación.Anunció que en los próximos días su Gobierno se propone entregar a Ucrania «equipos especializados» entre ellos cámaras para drones sin embargo el transporte presenta «desafíos logísticos».Por otro lado el ministro polaco de Exteriores anunció que Polonia estaba «preparada» para entregar sus aviones MiG de fabricación rusa a las fuerzas norteamericanas en la base aérea de Ramstein de Alemania a cambio de un número equivalente de aviones F-16 usados para entregarlos a Ucrania.La oferta de Polonia fue rechazada por el portavoz del Departamento de Defensa de Estados Unidos John Kirby.En tanto un representante del Ministerio de Exteriores alemán aseguró que el debate sobre la posible entrega de aviones a Ucrania aún continúa pero destacó que la Organización del Tratado del Atlántico Norte (OTAN) considera que es preciso evitar una implicación directa en la guerra en Ucrania.Scholz y Trudeau declararon que durante su encuentro conversaron sobre cómo sus países pueden apoyarse mutuamente para hacer frente a los retos del suministro energético y de la transición verde ante el conflicto con Moscú.Trudeau subrayó que desde que Rusia atacó Ucrania el 24 de febrero la situación es más complicada “pero también existe una mayor motivación».Scholz reiteró que “no es partidario” de poner fin a las importaciones de energía de Rusia ya que en Europa no se ven en la misma situación que Estados Unidos país que es exportador de petróleo.“Las cuestiones técnicas que plantearía un posible embargo no serían fáciles de resolver» añadió.Indicó que su Gobierno «se ocupa» de la cuestión y enumeró medidas con las que se pretende reducir la dependencia de Rusia como la construcción de terminales para almacenar gas natural licuado./JDLF/,https://lapatria.bo/2022/03/09/canciller-aleman-descarta-entrega-de-aviones-de-combate-a-ucrania/
Nueve abogados internacionales participarán de la defensa de Bolivia por el Silala,En la demanda interpuesta por Chile por las aguas del Silala nueve juristas internacionales forman parte del equipo jurídico de Bolivia. Los abogados participarán en la fase alegatos orales que se tiene previsto que comience desde el 1 de abril.El equipo internacional de juristas lo conforman el francés Alain Pellet el estadounidense Rodman Bundy el francés Mathias Forteau el estadounidense Gabriel Eckstein el italiano Francesco Sindico la española Laura Novilla el nicaragüense Edgardo Sobenes y la francesa Héloise Bajer-Pellet.El secretario general de la Dirección Estratégica de Reivindicación Marítima y Silala (Diremar) Emerson Calderón aseveró que el equipo boliviano está liderado por el agente ante la Corte Internacional de Justicia (CIJ) y embajador de Bolivia en los Países Bajos Roberto Calzadilla.Calderón señaló que el equipo de abogados es multidisciplinario con personas que trabajaron en las investigaciones que llevó a cabo Bolivia con relación al Silala.“El equipo que se tiene está conformado por una parte de abogados y otros profesionales de otras ramas bolivianos y han estado trabajando permanentemente prácticamente desde el inicio de este caso” manifestó el canciller Rogelio Mayta.El jefe de la diplomacia boliviana detalló que el 1 de abril comenzará la fase de alegatos orales con Chile reportó la red Erbol.El 4 de abril responderá Bolivia como demandante y contrademandante al día siguiente volvería a exponer sus argumentos y reconvenciones finalmente el 6 se efectuarán “observaciones de Chile a las reconvencionales de Bolivia”.El 7 de abril se desarrollará el interrogatorio de expertos convocados por Chile y el viernes 8 interrogatorio de expertos convocados por Bolivia.El 11 de abril será la segunda ronda de alegatos orales de Chile y el 13 la segunda ronda de alegatos de Bolivia incluida reconvenciones. El jueves 14 será la réplica de Chile a las reconvenciones de Bolivia.Según Mayta cuando se concluyan la fase de alegatos el tribunal “tomará un tiempo” para que de su decisión aseveró que la situación podría demandar algunas semanas o meses./JDLF/,https://lapatria.bo/2022/03/09/nueve-abogados-internacionales-participaran-de-la-defensa-de-bolivia-por-el-silala/
Productor de “Bohemian Rhapsody” tendrá a su cargo biopic de Michael Jackson,Graham King productor del film sobre el líder de la banda británica de rock Queen se encuentra trabajando en un material audiovisual para contar la historia del Rey del Pop la película titulará “Michael”.Se conoce que John Branca y John McClain gestores del patrimonio de Jackson serán productores asimismo John Logan se encargará de escribir el guion y la compañía de producción cinematográfica Lionsgate distribuirá el film a nivel mundial.“La película se está realizando con la ayuda de los herederos de Michael Jackson lo que puede influir en la manera en que se tratarán las denuncias de abuso de menores que se presentaron contra el Rey del Pop a lo largo de su carrera y tras su muerte en 2009 apunta una publicación de Variety.En tanto el presidente del grupo cinematográfico Joe Drake a través de un comunicado no descarta que el proyecto será un éxito de la pantalla grande.“Estoy muy emocionado de que Lionsgate sea parte de esta película épica y emocionado de trabajar con Graham quien ha demostrado tener éxito a la hora de contar historias de vida icónicas desde Bohemian Rhapsody hasta Alí” dijo Drake.Graham King produjo “Bohemian Rhapsody” biopic de Freddie Mercury la cinta fue estrenada en 2018 y resultó ganadora de cuatro premios Óscar.“Conocí a la familia Jackson en 1981 y me siento honrado de llevar su legado a la gran pantalla. Sentado en el Dodger Stadium viendo el Victory Tour nunca podría haber imaginado que casi 38 años después tendría el privilegio de ser parte de esta película” afirmó King.Por su parte Katherine Jackson madre del cantante también se pronunció sobre el proyecto mediante un comunicado.“Desde pequeño y como miembro de The Jackson 5 Michael amaba la magia del cine. Como familia nos sentimos honrados de que la historia de nuestra familia cobre vida en la gran pantalla” manifestó.,https://lapatria.bo/2022/02/26/productor-de-bohemian-rhapsody-tendra-a-su-cargo-biopic-de-michael-jackson/
Ratifican la suspensión del Corso Infantil 2022,En virtud de precautelar la salud de los más pequeños del hogar el directorio del Círculo Cultural y Social Ateniense ratificó ayer la decisión de suspender la coronación de la Reinita 2022 y la realización del Corso Infantil 2022 debido a la pandemia a causa del Covid-19.La Entrada del Corso Infantil actividad que forma parte el programa del Carnaval de Oruro Obra Maestra del Patrimonio Oral e Intangible de la Humanidad por segundo año consecutivo fue suspendida en enero y dicho anunció fue ratificado ayer por el Círculo Cultural y Social Ateniense.“Emitimos un comunicado en enero cosa que ratificamos en vista de que nosotros cuidamos primero la salud de los niños y de la población de Oruro no tenemos absolutamente ningún informe de las actividades pasadas de este Carnaval por eso ratificamos para precautelar ante todo la salud de los niños” manifestó el presidente del Círculo Cultural y Social Ateniense Gastón Tórrez.Según Tórrez la organización de la coronación de la Reinita 2022 se prepara desde septiembre y se presenta una convocatoria para el Corso Infantil en la cual participan entre cuatro mil a cinco mil niños para los cuales debe buscarse los premios respectivos.Sin embargo para el próximo año el directorio del Círculo Cultural y Social Ateniense espera realizar el Corso Infantil 2023 tomando todas las medidas de bioseguridad para precautelar la salud y evitar contagios.“Ya estamos en ese deseo de mejorar incluso nuestro premios para los próximos años y este año les pedimos a los niños tengan paciencia ya que todavía vivimos con la pandemia” dijo Tórrez.,https://lapatria.bo/2022/03/03/ratifican-la-suspension-del-corso-infantil-2022/
Secretario Municipal de Cultura presenta su renuncia irrevocable,El secretario Municipal de Cultura del Gobierno Autónomo Municipal de Oruro (GAMO) Boris Villanueva presentó ayer su renuncia irrevocable al cargo alegando “obstaculización” a su trabajo.Mediante una misiva dirigida al alcalde Adhemar Wilcarani a las 0900 horas del viernes 4 de marzo la carta de renuncia de Villanueva fue recibida en oficinas del GAMO.“Tomo esta decisión porque existe obstaculización al trabajo que vamos realizando por algunos funcionarios al mismo tiempo mencionar que teniendo una diversidad e inmensa riqueza cultural en nuestro medio no se dé la importancia necesaria en el tema de preservación fomento promoción y difusión de nuestra cultura” señala parte de la misiva firmada por Villanueva.La renuncia del ahora exautoridad edil se dio a tan solo una semana de la Entrada del Carnaval de Oruro Obra Maestra del Patrimonio Oral e Intangible de la Humanidad 2022.El 4 de mayo en su primer día hábil como alcalde Wilcarani posesionó a su gabinete municipal en diferentes Secretarías Municipales para fortalecer el denominado “Gobierno Vecinal”.En aquella oportunidad Villanueva fue nombrado como el nuevo secretario Municipal de Cultura decisión considerada como acertada por la Federación Departamental de Bandas de Músicos Profesionales de Oruro (Fedbampo) quienes aplaudieron que su ex presidente sea posesionado en el cargo.Hasta inicios del año Villanueva fue una de las pocas autoridades que el burgomaestre mantuvo en su gabinete que posesionó a nuevos secretarios antes de cumplir su primera gestión en mayo.A lo largo de sus nueve meses en el cargo Villanueva realizó diversas actividades con el reto principal de reactivar la actividad cultural mermada por la pandemia del Covid-19.Entre sus principales acciones en su condición de secretario Municipal de Cultura Villanueva organizó la “Retreta de Bandas del Carnaval de Oruro” para mostrar ante el mundo la potencialidad folklórica y cultural de las bandas de música.Antes de su renuncia Villanueva encaró “en tiempo récord” la organización del Carnaval de Oruro con salud 2022 junto a las demás instituciones involucradas en la Ley 602.,https://lapatria.bo/2022/03/05/secretario-municipal-de-cultura-presenta-su-renuncia-irrevocable/
Concuñada de Alcalde cruceño vinculada con supuestos cobros a funcionarios en la Alcaldía,El abogado Joel Bravo acusó a una concuñada del alcalde cruceño Jhonny Fernández con supuestos cobros de diezmos que se hicieron a funcionarios municipales dinero que llegaría al burgomaestre.La denuncia es resultado de las investigaciones que surgió a raíz de una demanda de su clienta de quien solo proporcionó las iniciales del nombre C.A.D para mantener en secreto profesional y no tener represarías en contra de su defendida. Indicó el abogado producto de un dinero que le habría sonsacado Ana Gloria S. exfuncionaria municipal vinculada al alcalde.El abogado señaló que mediante un requerimiento fiscal se identificó a la concuñada del alcalde quien sería propietaria de la cuenta en la entidad financiera donde se realizaban los depósitos.«Les desafío a las autoridades al Ministerio Público y al Órgano Judicial que investiguen este caso porque esta señora Ana Gloria tiene dos procesos y no conoce una medida cautelar y pido que actúen de la misma forma en la que actuaron contra otras personas donde a simple indicación de un testigo como si fuera palabra santa se han aprehendido a mucha gente» dijo Bravo a los medios.Desde Unidad Cívica Solidaridad (UCS) partido de Fernández el concejal Maikol Negrete respondió que estas denuncias son «cortinas de humo» pues Bravo es también abogado defensor de Angélica Sosa exalcaldesa procesada dentro del caso ítems fantasmas y detenida preventivamente en Palmasola.«Nosotros no nos vamos a prestar a estos juegos políticos» señaló a tiempo de invitar para que Bravo realice la denuncia de manera formal ante el Ministerio Público y así se pueda esclarecer este tema./SVL,https://lapatria.bo/2022/03/09/concunada-de-alcalde-cruceno-vinculada-con-supuestos-cobros-a-funcionarios-en-la-alcaldia/
Eva Copa pide reabrir su caso de acoso laborar en contra de ministro Del Castillo,La alcaldesa de El Alto Eva Copa pidió la noche del martes que se reabra la denuncia por acoso político que llevaba en contra el actual ministro de Gobierno Eduardo Del Castillo asimismo reveló que el caso fue archivado en instancias de la justicia y pasado los actos en conmemoración al dia internacional de la mujer lamentó la burocracia que existe en dicha entidad.El caso se remonta el 2019 cuando Eva Copa asumió la presidencia del Senado reemplazando a Adriana Salvatierra quien tenía a Eduardo del Castillo como funcionario en ese entonces.Copa apartó del cargo a Del Castillo y lo acusó de hostigarla y agredirla psicológicamente por lo cual lo denunció en el marco de la Ley Integral para Garantizar a las Mujeres a una Vida Libre de Violencia. De esa manera Del Castillo interpuso un amparo contra la entonces senadora para ser restituido bajo el principio de inamovilidad laboral dado que su pareja estaba en gestación.Durante una entrevista la alcaldesa reveló que sufrió acoso político y es por eso que realizó la denuncia contra el exjefe de Gabinete o secretario general Eduardo Del Castillo.“Lamentablemente el proceso se ha archivado he tenido que mandar notas para que se reabra pero es tan burocrático que hay que mandar una nota allá otra nota aquí otra nota por allá y cansa a una persona es por eso que en muchos casos la denuncia deja de prosperar” manifestó la autoridad edil de El Alto.Asimismo señalo que la burocracia es el principal motivo por lo cual muchas mujeres abandonan sus casos la falta de recursos económicos es otro de los factores importantes ya que las denuncias constantes de abuso son de mujeres que escapan de su agresor sin tener un trabajo estable o en su mayoría niños por lo cual se exige cambiar el modo en que operan las Instituciones de Justicia./ SVL,https://lapatria.bo/2022/03/09/eva-copa-pide-reabrir-su-caso-de-acoso-laborar-en-contra-de-ministro-del-castillo/
Edición La Patria Jueves 10 de marzo de 2022,,https://lapatria.bo/2022/03/10/edicion-la-patria-jueves-10-de-marzo-de-2022/
